"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-6.6667,-28.2053,7.6921,25.6409,-25.1284,-1.0256,-6.1541,-14.3591,-8.2053,4.1023,1.0256,12.3074,6.1536,12.8206,
-7.4358,-27.4358,3.3337,23.3337,-24.3589,2.3079,-3.8459,-8.9744,-6.4099,1.282,-1.282,4.3591,7.4363,6.4104,
-2.0515,-20.5129,7.6921,23.5896,-16.9231,-4.1028,-0.51294,-1.0256,-7.1794,1.0256,0.51294,8.2048,6.6667,5.6409,
0,-24.1025,9.231,21.0259,-18.4614,-5.1284,0,-11.2822,-10.2563,0.5127,-0.5127,8.2051,3.5898,10.2563,
2.3074,-23.8464,9.4871,21.7947,-14.6155,-0.76929,0.76929,-17.6926,-11.5388,-1.7952,-3.8464,4.8718,2.3074,10.5125,
0.76929,-20.2561,4.8718,25.3845,-7.4358,-0.76929,0.76929,-8.4617,-15.6409,-3.8459,-5.8972,10.0002,1.7952,11.0256,
-1.0254,-21.5386,0.5127,23.5898,-6.1538,-0.5127,1.0259,-7.6924,-14.8716,4.1025,-3.5898,14.3589,4.1025,15.3848,
-1.0256,-20.5129,5.6409,24.1028,-7.1794,1.0256,-3.5896,-12.8206,-11.282,6.1541,-3.0769,6.1541,4.6155,12.3079,
-2.0515,-16.9231,13.3333,24.6155,-1.5383,1.5383,-3.0769,-6.6667,-8.718,1.0256,2.5642,-1.0256,5.6409,11.7947,
0,-18.9746,7.6924,21.0254,0,-0.5127,1.5386,-2.564,-12.3076,-3.5898,2.0513,-3.5898,2.564,15.3843,
4.6152,-20,1.0259,21.0259,0.5127,-0.5127,-1.0254,-9.7437,-14.3589,2.0513,-3.5898,2.0513,-1.5386,7.1797,
2.564,-17.436,2.0513,16.9229,0,0,-5.6411,-11.7949,-8.7178,6.1538,-3.5898,9.2305,-1.5386,1.0254,
0.5127,-12.3076,4.1025,17.9487,-2.564,3.0771,-2.564,-2.0513,-4.1025,3.5898,-2.0513,11.2822,-0.5127,12.8208,
-0.51318,-17.9487,1.0254,16.9229,-5.1284,4.6152,0,-1.0259,-3.0771,4.6152,-0.51318,9.2305,0,18.9741,
-0.76929,-23.3333,0.76929,14.1028,-6.9231,-0.76929,-1.282,-8.4617,-2.8206,9.4871,0.76929,11.5383,0.76929,7.949,
0,-15.3848,1.5386,18.9746,-4.6152,-6.6665,-3.0767,-12.3076,-2.0513,8.2051,0,10.2563,0,1.0259,
-2.0513,-16.4102,-3.0771,18.9741,-4.6152,-6.1538,0,-5.6411,1.0254,3.0767,0,2.0513,1.0254,8.2051,
-3.5898,-26.1538,-7.6924,20.5127,-9.231,-4.6152,3.0771,-0.5127,-0.5127,1.5386,0.5127,0.5127,2.564,8.7178,
-2.0513,-20,-6.1538,22.5645,-6.1538,-5.6411,3.0771,-7.1792,-2.0513,3.0771,2.5645,3.5898,4.1025,2.0513,
-2.5642,-14.8718,0.51294,18.9744,-5.1282,-6.6667,4.1023,-8.2053,1.0256,2.5642,4.1023,-1.0256,5.1282,-0.51294,
-5.1284,-20,0,22.0513,-6.667,-3.5898,3.5894,-1.0259,0,1.5381,2.0513,-2.0513,4.6152,1.5381,
-5.8972,-22.3079,-6.4104,19.7434,-1.282,-0.76929,1.282,-4.8718,-3.3333,3.8459,0.76929,3.8459,1.7947,5.8972,
-2.3076,-17.6924,-3.8462,16.1538,3.8462,-3.333,0.76953,-9.4873,-2.8203,8.4614,0.25635,0.25635,-0.25635,7.9487,
0.25635,-12.0513,-0.25635,20.2563,4.8721,-7.4355,1.2822,-4.8716,-2.8203,5.3848,-1.2817,-7.9487,0.76953,3.8462,
-3.333,-12.564,-2.8203,21.7949,1.7949,-6.4102,1.7949,-7.436,-0.76904,-0.25635,1.7949,0.25635,1.7949,2.8208,
-6.9231,-17.6921,-3.8459,20.7693,-4.3591,-4.3591,0.76929,-4.8718,-0.25659,3.3333,3.8459,8.4617,0.25659,4.3591,
-4.3591,-23.8459,-0.25659,17.6921,-11.0256,-3.3333,0.25659,3.3333,-7.4358,9.4871,1.7947,0.25659,-0.76929,0.76929,
-2.564,-24.6152,1.0259,21.0259,-9.2305,0,0.51318,-6.6665,-13.333,7.1797,2.5645,-1.5381,1.0259,0,
-4.3591,-22.8206,-3.3333,22.3079,-8.9744,-0.25659,0.25659,-7.4358,-14.6155,7.4358,3.8459,10.5129,0.25659,5.3845,
-6.1538,-23.0767,-4.1025,16.4106,-13.8462,-6.6665,0,1.0259,-15.8975,12.8208,0.51318,11.7949,0,5.6411,
-1.7947,-19.7434,0.76929,18.718,-9.4871,-2.3079,-0.25659,0.25659,-19.7434,14.1028,-0.25659,6.4104,1.7947,5.8972,
-0.5127,-16.9229,2.564,18.9746,-7.1792,5.6411,-1.0254,-1.0254,-22.0513,12.3076,0.51269,7.6924,-1.0254,8.7178,
-2.5642,-16.9231,2.5642,19.4871,-10.2566,0.51294,-2.5642,2.5642,-19.4871,10.7693,-0.51294,14.3591,-1.5383,7.6921,
0.25635,-16.667,-0.25635,22.8203,-10.5132,-3.8462,-2.8208,0.76904,-20.7695,7.9487,-1.2822,15.6411,0.25635,2.8203,
2.0515,-16.9231,-3.5896,20.0002,-6.1536,-0.51294,0.51294,-1.5383,-26.6667,4.6155,2.5642,5.6409,-1.5383,6.1541,
2.3079,-15.6409,-5.3845,15.6409,0.25659,2.3079,-1.282,0.25659,-32.5642,2.8206,-0.25659,-1.7947,-1.282,11.0256,
2.5642,-18.4617,-7.1794,9.2307,1.0256,1.5383,-6.6667,-1.0256,-31.7947,1.0256,-7.1794,-3.5896,3.0769,4.1028,
4.6155,-13.3333,-3.5896,12.3079,1.5383,5.1282,-3.0769,-1.5383,-31.282,4.1028,-4.6155,-3.5896,2.5642,1.5383,
3.8462,-6.9229,-4.3589,19.231,3.8462,4.3589,0.76904,-8.9741,-36.6667,11.0259,-2.3076,-0.76904,-2.8203,7.436,
3.8462,-11.0259,-4.3589,15.1284,4.8716,-1.7949,0.25635,-11.5386,-30.5129,12.564,-1.2822,3.8462,-0.25635,6.9229,
4.3589,-13.5898,0.25635,13.0767,-0.25635,-1.7949,-3.3335,-1.7949,-24.3589,3.8462,-3.8462,7.4355,0.25635,4.8716,
2.0513,-8.7178,3.0767,15.3848,-3.5898,-1.5386,-4.6152,-3.0771,-31.2822,2.564,-5.6411,8.7178,1.5386,6.6665,
2.564,-4.1025,0.5127,13.8462,-0.5127,-3.5898,-5.6411,-3.0767,-38.4614,3.0771,-4.6152,5.1284,5.6411,7.1797,
3.3333,-5.8977,-5.3845,11.5383,1.282,-1.282,-10.0002,3.3333,-40.2566,-3.8464,-6.9231,1.282,2.3074,4.8718,
3.0771,-13.8462,-2.564,11.2822,-2.0513,4.6157,-6.1538,2.0513,-37.4358,-5.6406,-3.5894,10.2568,3.5898,8.2056,
0.25659,-18.718,0.25659,15.6409,-4.8718,1.7947,-4.3591,-7.9485,-32.5642,-0.25659,-2.3079,12.0515,6.4104,0.76929,
0.25635,-13.5898,-0.25635,21.2817,6.4102,1.2817,-2.8208,-9.4873,-21.7949,6.9229,-0.25635,8.9741,11.5386,-2.8208,
-0.76904,-19.231,-3.8462,17.6924,8.4614,0.25635,-3.3335,-4.3589,-25.8975,2.3076,-0.25635,5.3848,8.9741,6.4102,
0.5127,-22.0513,-5.6411,19.4873,3.5898,2.564,-3.0771,-1.5386,-33.3335,-4.1025,-0.5127,6.1538,3.5898,13.3335,
0.51294,-13.8459,-3.5896,20.0002,2.5642,3.5896,-0.51294,-6.1536,-31.7949,-3.0769,-1.5383,8.2053,5.1282,9.2307,
0.25635,-13.0771,-5.8975,19.231,1.2822,-0.25635,-1.7949,-4.3589,-31.0256,1.2822,-2.8203,5.3848,3.8462,9.4873,
0,-18.9741,-14.8716,14.3594,1.5386,-0.5127,-5.6406,0.51318,-34.8716,0.51318,-3.0767,0,0,12.3081,
0,-18.4614,-12.8203,9.231,0,3.5898,-6.6665,-9.231,-31.2822,4.1025,-3.0771,5.1279,0.5127,2.564,
5.1279,-11.2822,-3.5898,15.3848,0.5127,7.6924,-0.5127,-7.1797,-26.6665,9.7437,-3.0771,14.3589,2.564,-3.0771,
5.1284,-12.8203,-9.7432,10.7695,0,0,1.0259,0,-36.9229,-4.6152,-7.6919,9.231,-4.6152,1.0259,
7.4358,-9.9998,-10.5129,12.0515,5.8972,1.7947,3.8459,-4.8718,-36.1538,-5.8972,-2.8206,13.0769,-1.7947,8.9744,
6.6665,-11.2822,-6.1538,14.3589,-2.0513,6.1538,0.5127,-13.3335,-30.2566,-1.0259,-0.5127,16.4102,6.1538,7.6924,
6.4102,-12.564,-0.76904,17.1797,-5.3848,5.8975,-1.2822,0.76904,-30,-4.3589,-2.3076,13.5898,8.9741,10,
1.7949,-13.0771,-4.3589,21.2817,0.25635,-0.25635,-2.8208,3.8462,-35.6411,-8.4614,-6.4102,12.0513,0.25635,11.0254,
4.3589,-14.1025,-3.3335,18.2051,2.8203,-0.25635,0.25635,-7.436,-26.4102,3.8462,-0.76953,19.2305,-2.8208,11.0254,
6.6665,-15.3848,0,14.3589,-1.0259,0,-1.0259,-7.6924,-23.0771,7.6919,0,17.9487,-1.5386,4.1025,
2.8206,-13.5896,0.25659,20.2566,-2.3079,-0.76929,-0.25659,0.25659,-30.5129,0.25659,-1.7947,8.9744,-0.25659,1.7947,
-2.3079,-18.718,-0.25659,23.3333,-2.3079,-1.7947,0.25659,-4.3591,-24.3591,0.76929,2.8206,4.3591,3.8459,9.9998,
1.2822,-19.7437,-1.2822,23.8462,-1.2822,-5.8975,-4.3589,-4.8716,-16.1538,5.8975,4.3589,5.3848,7.436,13.5898,
1.7949,-19.7437,-4.8716,18.2051,-2.3076,-5.8975,-6.4102,-0.76904,-20.769,7.9487,0.76904,11.0254,6.9229,8.4614,
-0.51294,-20.5129,-3.0769,15.3845,-2.0515,3.0769,-1.0256,-2.5642,-24.6155,8.2048,0.51294,19.9998,5.6409,11.7947,
-2.3076,-21.2822,-0.25635,13.5898,0.25635,2.3076,-5.3848,-7.9487,-27.9487,5.8975,-5.8975,14.1025,0.25635,10,
1.2822,-17.6924,-2.8203,11.0259,3.3335,-1.2822,-6.9229,-6.4102,-29.4873,4.3589,-5.8975,7.436,3.3335,6.9229,
2.0515,-15.8972,-10.2561,13.8464,-2.5642,1.0256,-4.6155,-7.6921,-32.8206,-1.0256,1.5383,9.7439,4.1028,7.6926,
1.282,-12.0515,-5.8972,18.718,-4.3591,5.8972,-1.7947,-1.282,-23.8459,-1.282,9.4871,15.6409,4.8718,12.0515,
-1.2822,-15.1284,-3.3335,16.6665,-3.3335,0.25635,-3.3335,0.25635,-18.2051,-0.25635,6.4102,10.5127,8.4614,10,
-0.25635,-13.5898,-7.9487,19.7437,4.3589,0.25635,-3.333,-0.76904,-21.2817,-0.25635,1.7949,6.4102,13.0771,12.5645,
-3.3333,-14.1028,-7.4358,16.1536,4.3586,-1.282,-6.9231,2.3074,-26.9231,-8.4617,1.282,5.8972,6.4099,7.9485,
-2.0515,-12.8206,-1.0256,15.3845,1.5383,-4.1028,-9.2307,1.5383,-24.6155,-6.1541,4.1023,11.282,5.1282,1.0256,
-0.25635,-13.0767,-6.4102,13.0771,2.8208,-5.8975,-11.0254,-13.4617,-24.3589,0.25635,0.25635,9.4873,9.4873,1.2822,
4.1028,-6.6663,-4.615,18.4617,4.1028,1.0256,-7.6921,-11.282,-26.1536,-1.5383,-1.0256,5.6414,8.718,13.8464,
4.8718,-4.3591,-0.76929,22.3079,0.76929,4.8718,-8.4617,3.718,-32.5642,-3.8459,-5.8972,3.8459,-1.7947,13.5896,
4.8721,-3.8462,-0.25635,14.6157,0.25635,-0.76904,-8.4614,0.25635,-34.1025,1.7949,-6.9229,6.4106,-4.3589,5.8975,
4.3589,-0.25635,1.7949,11.0259,-3.8462,-7.436,-7.436,-5.8975,-34.1025,0.25635,-7.9487,7.9487,3.8462,6.9233,
2.8203,-3.3335,5.3848,16.6665,-8.9746,-4.3589,-1.7949,1.7949,-30,-3.3335,-2.3076,7.9487,12.0513,15.1284,
-0.76904,-12.564,4.8716,17.6924,-12.564,-7.9487,-1.2822,-7.436,-20.2563,0.76904,10.5127,0.76904,14.6152,10.5127,
0.25635,-8.9746,3.8462,20.2563,-15.6411,-15.1284,-3.8462,-14.6157,-13.5898,4.3589,19.2305,-0.25635,18.2051,3.8462,
0,-7.1792,-1.0254,17.9487,-21.5381,-12.3076,-8.2051,0.38428,-12.3076,0,15.3848,9.231,15.8975,11.2822,
-1.0256,-5.6409,-8.718,20.0002,-19.4871,-2.051,-10.7693,8.718,-17.4358,1.0256,5.1282,15.385,6.1541,20.0002,
0,1.5386,-9.7437,21.5386,-13.8462,-0.51269,-7.6924,-2.0513,-25.6406,0,0.51318,11.7949,0.51318,14.3594,
2.0515,1.0256,-1.0256,17.4358,-8.2053,-5.1282,-1.5383,-5.1282,-24.6155,-3.0769,1.5383,9.2307,3.5896,9.7434,
4.6152,-0.5127,-0.5127,20.5127,0,0,0,-2.0513,-20.5127,0.51269,0,9.2305,6.6665,13.8462,
1.5386,-2.0513,-8.7178,15.3848,-1.5386,6.1538,-5.6411,-4.1025,-26.6665,1.5386,-5.6411,9.231,2.564,13.3335,
-0.25635,-3.333,-3.8462,16.667,-6.4102,4.3589,-4.3589,3.3335,-31.0256,2.3076,-4.8716,11.0259,0.25635,13.0771,
-0.5127,-2.564,0.5127,21.5386,-4.6152,1.5386,-2.564,6.6665,-32.3076,-2.564,-2.0513,7.6924,3.5898,12.3076,
-1.282,-1.282,-4.8718,14.6155,0.76929,5.3845,-0.76929,0.76929,-33.0769,-7.9485,-3.8459,3.8459,8.4617,10.5129,
2.0513,-9.2305,-4.1025,12.8208,2.0513,-0.5127,0.5127,-4.1025,-27.6924,-6.6665,-5.1279,1.5386,5.1284,11.2822,
2.8206,-17.6921,4.3591,15.6409,0.25659,-13.0769,-0.25659,-10.5129,-19.2307,-2.8206,-1.7947,2.3079,1.282,11.5383,
0,-12.3081,4.1025,17.4355,-6.667,-5.1284,0,-7.6924,-19.4873,-2.0513,1.0254,8.2051,3.0767,11.2817,
3.3333,-7.949,-3.8464,16.1536,-12.5642,4.8718,-0.76929,-1.282,-22.8206,1.7947,-1.7952,11.5383,0.76929,11.0256,
7.9487,-7.9487,-3.3335,15.6411,-6.9229,-0.25635,0.25635,-0.76904,-21.2822,7.436,-0.76904,12.0513,0.25635,11.5386,
0.51294,-8.718,-3.5896,18.9744,-5.6409,-5.6409,-0.51294,-5.1282,-20.5129,7.6921,4.1028,15.3845,2.5642,10.7693,
-3.5896,-10.7693,-3.0769,19.4871,-8.2053,-4.6155,1.0256,-1.0256,-15.8977,10.7693,6.1536,19.9998,7.6921,14.3591,
2.051,-7.6921,-1.0256,19.4871,-6.1541,-4.6155,-0.51294,-1.0256,-21.0256,8.718,0.51294,8.718,4.1023,13.8459,
4.3589,0.76904,0.25635,22.3076,-0.25635,-1.7949,0.25635,-2.8203,-31.5386,6.4102,-3.8462,-3.8462,-0.25635,8.4614,
1.0256,-1.0256,-2.5637,17.949,4.1028,-2.051,2.0515,-2.5637,-32.8201,2.5642,-4.615,-4.615,1.0256,6.6667,
6.4106,-1.7949,0.25635,15.1284,9.4873,-0.76904,0.25635,-3.333,-28.9741,-3.8462,-10,-0.25635,2.8208,6.4106,
8.2051,5.6411,0,12.8203,5.6411,0,-1.5386,-2.5645,-30.7695,-4.1025,-13.8462,-3.0771,1.0254,4.1025,
3.3333,7.949,-4.8718,13.0769,-0.76929,-4.3591,-1.282,1.282,-32.051,-0.76929,-4.8718,1.7952,1.282,0.76929,
-0.25635,1.7949,-4.3589,14.1025,2.8208,-7.9487,-4.8716,0.25635,-28.9741,-1.2817,-1.2817,11.5386,1.7949,0.25635,
1.2822,-6.4102,4.3589,11.0259,2.3076,-4.3589,-5.8975,-2.3076,-22.8203,-1.2822,-5.8975,6.4102,3.8462,7.9487,
4.3589,-9.4873,6.9229,12.564,-2.8203,-1.2822,-1.2822,1.2822,-21.2822,1.2822,-2.8203,-1.7949,4.3589,11.5386,
0,-7.6924,-1.0259,11.2822,-3.5898,-4.6152,2.0513,2.564,-27.1797,0,2.564,2.564,-5.1284,4.6152,
-2.3076,-5.8975,0.76904,10,-5.3848,-7.436,5.8975,0.25635,-26.4102,-0.25635,1.7949,2.3076,-11.0259,1.2817,
3.8462,-3.3335,5.8975,15.6411,-6.4102,-0.25635,1.7949,9.4873,-19.7437,-2.3076,0.25635,-4.8716,-2.8203,7.9487,
2.3079,-5.3845,0.25659,16.6667,-12.5642,1.7947,-4.3591,8.4617,-20.2566,-6.9231,3.8459,-1.282,-0.25659,7.9485,
0.76904,-1.7949,2.3076,23.8462,-9.4873,-4.3589,1.2822,-1.2822,-20.2563,-0.76904,7.9487,12.0513,-2.3076,7.436,
-0.25635,-5.3848,1.2817,20.769,-2.8208,-8.4614,0.25635,-3.8462,-23.8462,-4.3589,2.8203,7.4355,0.76904,5.3843,
1.0256,-9.7434,-2.5642,12.3079,-0.51294,-1.0256,0.51294,2.5642,-25.6409,-10.2561,2.0515,-1.5383,3.5896,5.1282,
0.5127,-4.6152,-4.6152,13.8462,-1.5386,0.5127,-0.5127,4.6152,-25.1284,-5.1284,0.5127,3.0767,-4.1025,6.6665,
-1.0256,-1.5383,0.51294,14.8718,2.5642,-1.5383,-2.5642,5.1282,-20.5129,5.1282,-0.51294,7.6921,-0.51294,8.2048,
-4.1025,-10.2563,2.564,16.9233,-1.5386,0,-5.1279,5.6411,-20.5127,0,2.564,-0.51269,4.1025,6.1538,
-5.6411,-13.8462,2.564,17.9487,-4.6152,-4.6152,-2.564,2.564,-19.4873,-5.6411,7.6924,3.5898,4.6152,8.2051,
-0.51318,-12.8208,4.6152,15.8975,0,-7.1797,0,-5.6411,-15.3848,-1.5386,6.1538,11.7944,3.5894,11.7944,
3.0767,-9.231,2.564,16.4102,1.0254,-1.5386,0,-9.231,-20,-3.5898,-1.5386,4.1025,0,7.1792,
2.5645,-3.0767,0,11.7949,0.51318,-2.0513,3.5898,3.0771,-23.5894,-8.7178,-0.51269,-1.5381,0.51318,0,
4.8716,-1.2822,-0.76953,8.4614,0.25635,-3.8462,3.8462,13.5898,-23.3335,-12.564,-0.25635,3.8462,0.76904,-0.25635,
5.3848,-7.436,-5.8975,11.0259,0.76904,-0.76904,1.2822,0.76904,-25.3848,-5.3848,-5.8975,5.3848,-2.3076,2.8208,
2.3076,-8.4614,-1.7949,14.6152,-0.76953,-0.25635,1.7949,-12.564,-23.8462,0.76904,-2.3076,7.436,0.25635,6.4102,
0,-5.6411,0,15.3848,-2.0513,-2.0513,0.5127,-1.5386,-23.5898,-8.2051,0.5127,7.1797,1.5386,4.6157,
2.5642,-5.1282,-1.0256,8.2053,4.6155,-2.051,2.5642,7.6921,-26.6667,-9.7434,-2.5642,1.0256,-2.051,4.1028,
3.5898,-4.6152,2.0513,10.2563,9.231,-0.51269,5.6411,-3.0767,-27.1792,-2.0513,-6.1538,-1.0254,0.5127,6.1538,
-1.0256,-5.1282,4.6155,18.4617,1.0256,1.0256,2.0515,-7.1794,-24.1023,-5.6409,-7.6921,-2.5642,1.5383,3.5896,
0.76929,-4.3591,3.8459,15.1282,-2.8206,2.8206,-3.8459,5.8977,-21.282,-9.9998,-6.9231,4.3591,-0.76929,5.3845,
0.5127,-0.51318,0,10.769,2.0513,0,-9.7437,6.6665,-22.5645,-6.1538,-8.2051,9.7437,-0.51318,5.6411,
-0.51269,-3.0767,0,10.2568,1.5386,0,-9.2305,0.51318,-22.0513,-1.5381,-6.1538,4.6157,4.6157,6.667,
1.282,-9.4871,2.3074,11.0256,-3.8464,-1.282,-7.4358,1.7947,-21.7952,-3.8464,-4.8718,4.8718,3.8459,6.9231,
3.5898,-5.6411,5.1279,14.3589,-4.6152,-3.5898,-5.6411,0.5127,-20.5127,-4.1025,-0.5127,12.3076,2.0513,5.6411,
1.5383,-1.5383,2.5642,12.3079,-6.6667,-2.5642,-2.051,-4.6155,-21.0256,-5.6409,4.1028,6.1541,3.0769,3.5896,
1.0256,-0.51294,-4.1023,11.282,-3.0769,-0.51294,0.51294,5.1282,-26.6667,-9.7434,-1.0256,3.0769,1.5388,0.51294,
0.5127,0.5127,-4.1025,9.7437,-0.5127,-1.0259,1.5386,13.8462,-26.667,-8.2051,-2.0513,11.7949,-0.5127,0.5127,
-3.3335,-0.25635,1.7949,10.5127,-4.8721,-0.76953,-3.8462,5.3848,-24.3589,-2.3076,3.8462,8.9741,0.25635,3.3335,
-4.3591,-0.76929,0.25659,14.1028,-7.9485,3.3333,-6.9231,-0.25659,-25.8972,-6.4104,0.25659,3.8464,3.8464,5.3845,
-1.282,-4.8718,-3.8464,12.051,-7.949,1.7947,1.282,4.3586,-24.3591,-12.5642,-2.8206,6.9231,6.9231,5.3845,
-0.5127,-9.2305,-3.0767,12.8208,-4.1025,-2.564,3.5898,2.0513,-23.5898,-7.6924,0.5127,5.1284,6.1538,4.1025,
0,-7.6924,-1.0259,15.8975,1.5386,-4.1025,0,-6.1538,-25.1284,-4.6152,0.5127,4.6152,5.6411,3.5898,
1.2822,-7.9487,-5.3848,14.6152,0.25635,-7.9487,0.25635,-0.25635,-28.4614,-10.5127,-2.8203,0.76904,2.8203,2.3076,
2.051,-8.718,-14.3591,12.8206,2.051,-3.5896,-1.0256,12.3079,-27.1794,-6.1541,-2.0515,1.0256,4.1028,5.6409,
-5.6406,-13.8457,-11.2817,7.1797,0,1.0259,-7.6919,2.5645,-24.6152,-0.51269,0,4.103,4.6157,3.0771,
-2.051,-8.718,0.51294,14.8718,-3.5896,3.0769,-2.051,-3.5896,-19.4871,-0.51294,3.5896,8.2053,8.718,2.0515,
2.5642,-5.1282,-5.6409,15.8977,-5.6409,5.1282,-1.5383,0.51294,-18.4617,-3.5896,-0.51294,7.1794,8.718,7.1794,
0.5127,-9.2305,-9.2305,13.3335,-8.7178,7.1797,-7.1792,1.5386,-19.4873,-5.1279,-0.5127,8.7183,7.6924,11.2822,
2.0513,-7.1797,-3.5898,22.0513,-9.231,3.5898,-4.1025,-2.0513,-20,-3.5898,2.564,13.3335,10.769,7.1792,
0.25635,-4.3589,-6.9233,16.6665,-4.8721,-0.25635,-2.8208,-0.25635,-20.2563,0.25635,1.7949,17.1792,11.0254,2.8203,
-3.5898,-4.1025,-8.7178,11.2822,-4.1025,0,-7.1797,8.2051,-22.0513,1.5386,0,23.0767,3.5898,5.6411,
-7.436,-7.9487,-3.3335,16.1538,-6.9233,-0.25635,-7.9487,8.4614,-24.3589,2.3076,3.333,26.4102,0.25635,6.4102,
-11.7949,-16.9233,-1.5386,15.8975,-8.7178,1.5386,-5.6411,-3.0771,-15.3848,4.1025,8.7178,21.0254,5.6411,8.7178,
-14.6155,-22.3079,-0.25659,16.6667,-16.1541,1.282,-6.4104,-4.3591,-10.5129,0.25659,4.8718,10.0002,0.76929,10.5129,
-11.0259,-18.2051,4.3589,19.7437,-16.6665,-1.2822,-3.3335,0.76904,-15.1284,-0.76904,2.8203,8.9741,3.3335,11.5386,
-7.436,-12.564,2.8203,19.231,-8.4614,0.25635,-1.2822,-11.0259,-13.0771,-0.25635,4.8716,13.5898,9.4873,11.5386,
-6.1541,-11.282,0.51294,14.3591,-8.718,0.51294,-7.1794,-13.8459,-12.3079,-0.51294,1.0256,13.3333,4.1023,6.1541,
-3.8462,-5.3848,3.3335,11.5386,-4.3589,-1.2822,-8.9741,1.1541,-17.6924,1.2822,-2.8203,15.6411,2.3076,5.3848,
-5.3848,-3.8462,-0.25635,12.0513,7.9487,1.7949,-7.9487,3.8462,-23.3335,-3.3335,-1.2822,13.0767,0.25635,5.3848,
-7.1797,-8.7178,0.5127,14.3589,9.2305,6.6665,-2.564,-0.5127,-14.3589,-3.0771,5.6411,10.769,-1.5386,6.1538,
-10.7695,-15.3848,8.7178,16.4102,-5.6411,0.5127,-2.0513,2.564,-12.8208,-3.0771,1.5386,6.1538,0,0,
-10,-12.0513,14.1025,20.7695,-5.3848,-3.3335,-5.3848,3.3335,-13.0767,-4.8716,4.3589,5.8975,7.9487,5.8975,
-6.9231,-7.9485,10.0002,22.3079,-0.76929,-1.282,-4.8718,-2.3079,-6.9231,0.76929,12.0515,13.5896,8.9744,17.1794,
-8.718,-12.3079,4.1028,23.5896,-4.6155,-5.1282,-3.0769,-7.6921,-11.282,8.718,3.0769,17.4358,4.1028,11.282,
-8.2053,-18.4617,5.6409,18.9744,-1.0256,-7.6926,-1.0256,-2.0515,-16.9231,5.6409,1.0256,11.7947,6.1536,7.6921,
-8.4614,-21.7949,2.3076,12.0513,-0.76904,-8.4614,-7.9487,2.3076,-16.1538,-2.8203,3.8462,2.8203,0.76904,10,
-10.5129,-18.718,-0.25659,15.6409,1.282,-5.8972,-12.051,0.25659,-8.9744,6.4104,1.7947,12.0515,-5.3845,7.4358,
-9.2307,-15.3845,7.1794,21.5383,4.6155,0.51294,-6.1541,-0.51294,-9.7434,10.7693,-1.0256,23.0769,-2.0515,5.6409,
-6.9231,-7.9485,9.9998,22.8206,-0.25659,3.3333,-2.3079,1.282,-20.7693,-1.7947,-4.8718,14.1028,0.25659,12.5642,
-4.8718,-5.3845,10.5129,22.3079,-1.282,2.8206,-1.282,-1.7947,-15.1282,-1.282,1.282,11.0256,4.8718,19.2307,
-6.1541,-20.3845,10.2566,20.5129,-3.0769,-4.1028,-8.2053,-9.7434,-7.6921,3.0769,8.2053,13.8459,5.1282,7.1794,
-3.5901,-23.0771,8.2048,25.1282,-4.1028,-6.6667,-11.7952,-3.0769,-7.1794,5.1282,11.7947,13.3333,5.6409,3.0769,
-10.5129,-13.5896,0.76929,18.2053,-10.5129,-13.0769,-15.6409,-0.76929,-8.9744,7.4358,3.8459,6.9231,0.76929,1.282,
-9.7437,-5.6411,2.0513,20,-5.1284,-11.2822,-12.8208,0,-4.1025,11.7949,0,16.4102,0.51269,1.5386,
-3.5896,-10.2566,-1.0256,21.5383,2.5642,-1.5383,-7.1794,0.51294,-5.1282,7.1794,-0.51294,25.6409,2.5642,6.6667,
-6.4102,-13.5898,-2.8203,16.1538,2.3076,-2.3076,-7.9487,-0.25635,-8.9741,1.2822,0.25635,16.667,2.3076,6.4102,
-12.564,-10,4.8716,17.6924,-2.8203,-8.9741,-10.5127,-4.8716,-8.4614,3.3335,2.8203,12.0513,10,5.8975,
-14.1028,-11.5388,9.4871,20.7693,-7.4363,-5.3845,-4.3591,-8.9744,-2.8206,4.3586,2.8206,17.6921,15.1282,12.051,
-10.7693,-9.2307,5.6409,25.1282,-2.0515,-2.0515,-0.51294,0.51294,-4.6155,1.0256,-0.51294,13.3333,8.718,10.2561,
-10.5127,-1.7949,-0.25635,18.7178,3.8462,-10,-6.9233,5.8975,-16.1538,0.25635,-4.3589,3.8462,4.3589,1.2817,
-8.4617,0.25659,3.8459,13.0769,7.4358,-9.4871,-7.9485,-0.76929,-15.6409,-0.25659,-4.8718,1.7947,7.949,4.3591,
-7.9487,-0.25635,5.8975,17.6924,11.5386,-2.3076,-4.3589,-6.9229,-12.0513,0.25635,-6.4102,2.8208,2.3076,7.9487,
-8.9744,-1.282,5.3845,14.1023,12.5642,1.282,-5.3845,-6.4104,-12.5642,2.8206,-3.8464,3.8459,-1.7952,4.8718,
-8.9744,-5.3845,6.4104,13.5896,5.3845,1.282,-7.4358,-5.8972,-12.0515,1.282,-3.3333,-1.282,1.282,6.9231,
-6.1541,-7.1794,12.8206,21.0256,8.2053,0.51294,-1.0256,-3.0769,-7.6921,-0.51294,0.51294,-2.051,5.6409,14.3591,
-2.3076,-7.9487,16.6665,19.7437,17.6924,-1.2822,2.3076,-6.4102,-7.436,-2.3076,1.2822,-5.8975,3.3335,7.9487,
