"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-58.718,-36.1541,0.76929,15.6409,-2.6924,-21.1538,-3.3333,1.7947,-0.76929,-5.385,2.3074,4.3586,31.0256,7.9485,
-62.564,-35.8975,-0.51294,15.8977,3.0769,-21.0256,-2.5642,-0.51294,0.51294,-3.5896,3.5896,10.7693,42.0515,5.6409,
-72.0515,-39.231,-1.282,15.1282,-3.8464,-25.8977,-0.76929,-1.7952,2.3074,0.76929,1.7947,7.4358,36.1536,5.8972,
-70.2566,-38.9744,-2.0515,16.9231,-10.2566,-22.0515,-4.1028,3.5896,1.0256,1.5383,-1.0256,2.5642,33.3333,7.1794,
-55.8975,-30.7693,0,21.5386,0,-10.2563,-2.564,8.2051,-1.5386,0,3.5898,7.6924,39.4873,11.2817,
-47.9487,-23.8459,-3.8459,22.8206,14.1028,-6.9231,-0.76929,4.8718,-7.4358,-0.76929,0.76929,6.4104,34.6155,15.1282,
-53.0769,-27.4358,-3.8459,20.7693,8.9744,-10.5129,0.76929,4.3591,-4.8718,2.8206,-1.282,-0.76929,30.0002,23.3333,
-64.1025,-42.4358,0.5127,16.4102,-6.0256,-25.5129,0,2.0513,-2.0513,-3.5898,3.0771,0,32.3076,13.8462,
-55.1284,-33.0771,-1.7949,26.4102,5.8975,-20.2563,-1.7949,3.333,-3.3335,-7.436,2.8203,8.4614,39.2305,1.7949,
-51.5386,-26.4104,-3.8464,26.4099,13.0769,-10.0002,-1.282,5.3845,-5.8977,-5.3845,1.282,6.9231,38.2048,3.8459,
-54.1025,-34.1025,0.76904,18.2051,-1.9231,-15.6411,0.25635,4.8716,-5.8975,-2.8203,-0.25635,5.3848,32.0513,7.9487,
-51.2822,-28.718,0.51294,18.4617,1.0256,-17.4358,-0.51294,1.0256,-5.1282,-2.5642,-4.1028,5.1282,31.7947,6.6667,
-54.8718,-23.0771,1.0254,21.5386,5.1279,-15.8975,-0.51269,0.5127,-2.564,-3.5898,-2.0513,2.0513,32.8203,11.7949,
-47.4358,-21.7949,-0.25635,21.7949,6.4102,-10,-4.3589,4.8721,-4.3589,0.25635,-2.8203,0.25635,28.4614,16.667,
-42.3079,-27.4358,-1.282,15.1282,1.7947,-15.1282,-3.3333,4.3586,-5.3845,1.282,-3.3333,1.282,23.8459,8.9744,
-50.5127,-33.5896,-0.76929,15.1282,-0.76929,-29.4871,2.8206,0.76929,-1.7947,-1.7947,1.7952,6.9231,28.4617,5.3845,
-50,-29.4873,-3.8462,21.2822,8.4614,-28.9741,0.76904,-1.2822,-3.3335,-0.76904,0.76904,5.3848,36.6665,7.436,
-58.4614,-27.6924,-4.6152,13.8462,2.564,-28.7178,-2.0513,1.0259,-4.6152,0,0,4.1025,33.3335,0.5127,
-73.4614,-24.8716,-1.7949,13.5898,-4.3589,-28.9744,0.25635,6.4102,-0.25635,-2.8203,3.3335,8.9741,27.436,0.76904,
-81.0256,-27.6924,-1.0256,18.9744,-13.3333,-31.2822,-2.0515,7.6921,1.0256,-5.1282,2.5642,9.7434,24.1023,7.1794,
-71.5386,-27.436,-0.25635,22.8203,-14.1025,-28.4617,-4.3589,10.5127,-0.25635,1.7949,0.25635,10.5127,28.4614,10,
-57.1794,-22.3076,-3.333,25.3848,0.89746,-16.6665,-1.7949,9.4873,-3.333,2.8208,-1.7949,6.9233,36.1538,15.1284,
-61.5383,-23.0769,-1.5383,23.5896,-1.5383,-16.4104,0.51294,7.1794,-0.51294,-6.1536,0.51294,3.0769,32.3079,15.8977,
-57.6924,-13.5898,-0.25635,24.3589,-4.3589,-13.5898,-2.8203,10,4.3589,-5.3848,0.25635,3.3335,28.9741,12.0513,
-50.769,-13.3333,-4.615,18.4617,1.0256,-16.9231,-4.1023,3.0769,-1.0256,1.0256,-2.5637,1.5388,31.2825,8.2053,
-57.9487,-27.1797,-4.1025,16.4102,-0.51269,-25.6411,0.5127,-1.5386,-3.0771,3.5898,2.0513,5.6411,28.2051,6.1538,
-56.1538,-25.3845,-3.8459,18.718,0.25659,-20.7693,-2.8206,1.282,-0.76929,-0.25659,1.7947,3.3333,23.8459,5.8972,
-48.2053,-25.1284,-1.0259,14.3589,1.0254,-20,-2.0513,3.5898,0,-4.1025,2.0513,0,30.2563,7.6924,
-42.8203,-26.4099,-4.3586,15.6414,8.9744,-17.6921,-0.76929,5.8977,-4.8718,-2.3074,0.76929,3.3333,36.1541,9.4871,
-42.8206,-21.7952,-11.0256,15.1282,8.4617,-12.5642,-3.3333,4.3586,-5.8977,0.76929,-0.76929,4.3586,32.051,6.4099,
-46.4102,-24.3589,-1.2817,12.564,-2.8203,-19.7437,-0.25635,0.76953,1.2822,-0.25635,6.4102,5.3848,27.9487,0.25635,
-40.5129,-16.9233,0,19.4868,8.7178,-18.4619,-3.5898,1.5381,0,-3.0771,3.0767,5.6406,25.6406,0,
-38.2051,-7.4355,-5.3843,20.2563,17.1797,-8.9741,-5.3843,4.3589,-2.8203,0.25635,-0.25635,4.3589,24.3589,2.8208,
-38.9746,-11.2822,-5.6411,15.8975,9.2305,-12.3076,-2.5645,0,-4.6157,1.0254,0,4.1025,26.1538,4.6152,
-33.5898,-14.1028,-5.8972,18.718,8.9744,-15.6409,-1.282,1.7947,-3.8459,-2.8206,1.282,3.8459,27.4358,10.0002,
-37.6921,-9.4871,-7.4358,22.3079,10.5129,-7.9485,-1.282,11.0256,-1.282,-3.3333,1.282,3.8464,28.4617,12.5642,
-41.0259,-3.5898,-9.231,23.5894,17.9487,5.6406,-3.5898,15.3843,-2.5645,-2.0513,-3.0771,2.0513,35.3843,12.8203,
-41.2822,-16.667,-5.3848,20.769,14.6152,-1.7949,-2.8208,12.564,-2.3076,-1.7949,1.7949,2.3076,31.5386,9.4873,
-42.3076,-23.8459,-6.4104,17.1794,10.5129,-16.6667,-2.8206,5.3845,-3.8459,-6.4104,4.3591,3.3333,20.7693,2.8206,
-32.0513,-8.8459,-5.3848,22.8203,25.5129,-2.3076,-2.8203,11.0254,-5.3848,-4.8716,2.3076,4.8716,27.436,10.5127,
-29.2307,-1.5383,-6.1536,20.0002,32.3079,4.1028,-5.1282,10.2566,-8.718,-4.6155,-2.5642,1.5383,26.1541,12.3079,
-22.564,-5.1279,-7.6924,23.0771,37.9487,0,-1.5386,5.1284,-3.5898,0,-1.5386,3.5898,27.6924,9.7437,
-24.8718,-4.3591,-7.4358,22.8206,32.051,-8.9744,0.76929,2.3074,-1.7952,-2.3079,-0.76929,0.76929,27.9485,6.4099,
-20.2563,6.4102,-5.3848,22.3076,26.9229,0.25635,-1.2822,8.4614,-3.8462,-5.3848,-0.76904,-0.25635,22.8203,10.5127,
-11.5383,11.0256,-10.5125,18.2053,29.4875,5.8977,-10.5125,4.8718,-7.4358,-5.8972,-6.4099,-4.8718,16.6667,11.0256,
-7.1794,17.4358,-3.0769,21.5383,37.4358,-2.0515,-2.5642,6.1536,-0.51294,-1.0256,-0.51294,0.51294,23.0769,9.7434,
0,32.4358,-10.2563,23.0767,47.6924,5.1279,-6.667,8.7178,-8.2051,-10.2563,-9.231,-5.6411,16.4102,0,
15,47.4358,-18.7178,16.1538,47.9487,20.1279,-12.564,6.4102,-14.6152,-17.6924,-15.6411,-15.6411,5.8975,-5.8975,
23.3333,62.4358,-11.5383,17.1794,45.8977,30.0002,-7.9485,3.3333,-12.5642,-14.1023,-11.5383,-9.4871,10.5129,-3.3333,
26.4102,77.4358,-13.5898,25.3848,51.5386,27.9487,-6.9229,1.2822,-18.7178,-17.6924,-16.1538,-7.9487,11.5386,-1.2822,
28.4612,85.3845,-12.5642,25.8972,41.282,31.0256,-4.8718,5.3845,-19.2307,-21.282,-15.6414,-9.4875,4.8718,-5.3845,
32.564,83.3335,-7.436,26.9233,34.6152,36.1538,-7.9487,10,-16.1538,-16.1538,-12.0513,-4.8716,4.3589,-4.3589,
21.5386,85.6411,-14.3589,21.5386,28.2051,30.769,-16.4102,5.1284,-23.0767,-18.4614,-18.4614,-10.769,4.1025,-4.1025,
15.1282,86.9231,-16.6667,19.7434,21.282,32.051,-16.1541,4.8718,-22.3079,-21.7952,-22.8206,-19.2307,5.3845,-4.8718,
21.282,79.7434,-11.5388,26.4099,19.7434,43.3333,-15.1282,9.4871,-13.5901,-15.6414,-20.2566,-15.1282,1.282,-1.282,
10.5129,64.7434,-6.4104,25.8977,13.0769,28.3333,-12.5642,5.8977,-12.5642,-9.4871,-12.051,-11.0256,-2.8206,2.8206,
7.1794,58.9744,-12.8206,24.6155,19.9998,14.8718,-11.7952,0.51294,-21.5383,-13.8464,-13.8464,-16.9231,-0.51294,5.1282,
8.4619,59.231,-18.2051,21.2822,16.667,24.8721,-13.5898,-1.7949,-25.8975,-17.1792,-16.6665,-20.2563,2.8208,1.7949,
0,50.2563,-3.2051,24.6152,1.667,21.5386,-7.6924,6.6665,-11.7949,-7.1797,-1.6665,-5.2563,3.0767,1.0254,
-3.0767,49.231,1.5386,26.1538,-0.5127,14.8721,-10.2563,10.7695,-10.769,-3.5898,-2.0513,0.51269,-2.0513,2.0513,
0.25635,47.436,-10,20.769,3.3335,16.1538,-11.5386,5.8975,-18.2051,-7.9487,-12.564,-12.564,-0.25635,4.3589,
4.1025,43.5898,-8.7183,23.0767,0,16.9229,-8.2051,5.6411,-16.4102,-7.6924,-13.8462,-12.8208,0,2.564,
1.7949,49.4873,-0.76904,27.9487,0.25635,18.2051,-3.333,13.5898,-8.9741,-2.3076,-4.8716,-1.2817,-0.25635,4.8721,
-6.9229,43.3335,-5.3848,24.8721,0.25635,7.9487,-4.3589,10,-10.5127,-4.3589,-6.4102,-0.25635,1.2822,7.436,
-4.6155,33.3333,-9.2307,27.6921,4.1028,5.1282,-5.6409,6.6667,-10.7693,-5.6409,-11.282,-3.0769,3.0769,8.2053,
-9.7439,27.6921,1.0256,28.7175,-10.8972,4.615,-2.0515,10.2561,-4.1028,-1.0256,-4.1028,1.0256,-1.5388,5.1282,
-13.5901,36.6667,0.76929,27.9485,-21.7952,6.4099,-4.8718,12.5642,-7.4358,-0.76929,-2.3079,1.7947,-4.8718,3.3333,
-0.25635,50,-5.3848,31.0254,-6.7952,19.7437,-3.8462,13.0767,-7.9487,-0.76953,-2.8208,0.25635,5.3848,12.0513,
-6.1536,36.9231,-3.0769,26.6667,-1.0256,16.4104,-1.5383,8.2053,-3.5896,1.0256,-2.051,-2.051,2.0515,6.1541,
-18.2053,31.5383,2.3079,34.1028,-11.5383,6.9231,-2.8206,9.4871,-2.8206,5.3845,-2.3079,-2.3079,-1.282,1.282,
-20,36.4102,2.0513,34.3589,-17.436,0,-2.564,14.8721,-2.0513,0,0.5127,-2.0513,0,2.0513,
-15.3848,34.8721,-1.5386,28.2051,-7.6924,7.1797,-2.564,12.8208,0,-4.6152,0,0,-1.0254,3.0771,
-13.3333,27.6926,-4.6155,31.7952,-2.5642,18.4617,-2.051,10.2566,-1.5383,0.51294,-2.5642,-0.51294,0.51294,9.7439,
-17.1794,21.7947,-0.76929,30.5129,-17.5642,11.0256,-0.25659,11.5383,-6.9231,-2.3079,-0.76929,0.25659,0.76929,9.4871,
-7.4358,32.051,-0.76929,30.5129,-11.5383,15.1282,-2.8206,12.5642,-8.4617,-4.8718,-3.8464,0.76929,1.282,7.4358,
-2.5642,36.9231,-3.0769,34.3591,-0.51294,20.5129,-3.0769,11.282,-4.1028,0.51294,-5.1282,-2.0515,4.1028,13.3333,
-12.8206,26.1536,-5.6414,32.3074,-14.3591,8.718,-3.0769,11.282,-2.0515,1.0256,-3.0769,-1.0256,2.051,11.282,
-10.2563,25.6411,-3.0767,32.3081,-23.0767,5.1284,-4.6152,14.3594,-3.5894,0,-1.5381,3.5898,0,2.5645,
-13.5896,23.8459,2.3079,27.4358,-21.7947,2.8206,-2.3079,8.9744,-6.9231,-3.3333,-1.282,4.3591,1.282,-2.8206,
-22.564,19.4873,-2.564,24.1025,-16.4102,0.5127,-1.0259,4.6152,-5.6411,-0.5127,-3.0771,4.6152,7.1797,6.6665,
-23.5901,11.282,-4.1028,23.0769,-24.6155,-6.6667,-1.0256,9.2307,-1.0256,5.1282,-1.5388,1.0256,7.1794,12.8206,
-13.3333,15.3845,-2.5642,26.1541,-21.5383,-1.0256,-1.0256,12.8206,-0.51294,3.0769,0.51294,-1.5383,4.1028,6.6667,
-3.5898,30.3845,-4.6152,30.2563,-6.5383,13.9744,-1.5386,11.7949,-4.6152,-1.5386,0,0,5.1284,6.1538,
-18.5898,21.5386,-3.5898,22.564,-20,0,-4.6152,6.1538,-9.7437,-6.1538,0,0,1.5386,9.231,
-33.5898,9.2307,-1.0256,23.5896,-28.718,-6.1541,-5.1282,6.1536,-6.1541,-1.5383,1.0256,3.0769,4.6155,17.9485,
-28.2051,10.7695,-3.5894,22.5645,-13.718,1.0259,-3.0767,4.1025,-2.0513,0,0,-0.5127,10.2568,14.8721,
-29.2307,9.7439,-1.0256,21.0256,-14.8718,-4.6155,-2.051,6.1541,-3.0769,-1.5383,1.0256,2.5642,8.718,10.2566,
-32.051,10.0002,-3.3333,21.7952,-26.4099,4.8718,-8.4612,10.0002,-11.5383,-4.8718,-5.3845,3.3333,3.8464,14.6155,
-32.3079,10.7693,-4.6155,21.5383,-23.0769,19.8718,-4.1028,11.282,-10.7693,-3.0769,-3.5901,3.0769,5.6409,20.5125,
-32.3074,14.3591,-6.1536,23.0769,-16.9231,25.1282,-1.0256,11.7952,-8.718,-1.0256,-1.0256,1.0256,4.6155,20.0002,
-34.3589,11.7949,-5.1279,24.1025,-23.0767,11.7949,-1.5386,12.3076,-8.2051,-2.564,-0.5127,0.51269,7.6924,20,
-39.7437,1.282,-3.8459,20.7693,-29.4873,4.3591,-4.8718,6.9231,-5.8972,-4.8718,-1.282,1.282,11.5383,16.1541,
-38.2053,11.0254,-6.9233,20.769,-18.2051,13.0767,-8.9746,5.3848,-7.9487,-1.7949,-2.3076,1.7949,9.4873,15.6411,
-41.0256,10.2563,-6.1538,13.8462,-21.5386,11.2822,-5.1279,5.1284,-9.7437,-1.5386,-1.5386,1.5386,5.6411,14.8721,
-35.1282,0.76929,-1.282,15.1282,-25.8972,5.3845,-2.3079,6.9231,-3.3333,-1.7947,-0.76929,5.3845,11.0256,14.6155,
-33.5896,12.0513,-2.3076,23.8462,-23.333,8.4614,-3.8462,11.5386,-3.333,-1.7949,-3.333,1.7949,10,15.6411,
-41.7949,27.0513,-2.3076,28.9741,-21.7949,16.1538,-1.2822,13.5898,-7.9487,-0.25635,-3.3335,0.25635,4.3589,15.6411,
-37.9487,22.5645,-7.6924,25.1284,-15.3843,22.5645,-5.6411,9.7437,-11.2817,-2.0513,-6.1538,2.0513,6.667,13.3335,
-38.4619,9.2305,-10.7695,16.4102,-22.0513,17.4355,-9.7437,8.7178,-8.7183,-2.0513,-5.6411,2.0513,10.769,16.4102,
-41.282,15.6411,-7.9487,23.8462,-30,12.564,-7.436,10,-3.8462,1.7949,-3.3335,-1.7949,8.9746,18.2051,
-43.5898,18.4614,-2.0513,29.7437,-34.8718,10.769,-4.6152,9.7437,-2.564,2.0513,-2.0513,-3.5898,6.1538,12.8203,
-51.5386,3.4614,-0.25635,18.7178,-45.3845,-0.25635,-6.4102,6.4102,-3.3335,-1.2822,1.2822,1.7949,2.3076,8.4614,
-50.2563,3.0767,-7.6924,15.3848,-38.9744,-0.5127,-8.2051,3.0767,-3.5898,-1.0259,0.5127,1.0254,4.1025,14.3589,
-51.5386,15.6411,-4.3589,19.7437,-37.6924,-0.76953,-3.3335,3.333,-1.7949,0.25635,2.3076,-0.25635,8.9741,14.6152,
-51.0256,12.0513,-2.8203,21.2822,-41.282,-4.8716,-7.9487,4.8721,-6.9229,-1.7949,1.7949,1.7949,2.8208,5.8975,
-40,11.7952,-8.2048,24.1028,-28.718,4.1028,-9.7434,7.6926,-7.6921,-0.51294,-1.0256,0.51294,4.6155,10.2566,
-45.8972,12.0515,-5.3845,17.6926,-34.1023,1.282,-4.3586,6.4104,-3.8459,0.76929,-0.76929,-1.7947,10.5129,12.0515,
-42.3079,12.5642,-2.3079,17.1794,-39.7437,-1.7952,-7.4358,7.4358,-1.7952,2.3074,1.282,-1.282,8.9744,10.5129,
-29.231,5.6411,-6.6665,19.4873,-41.0256,-0.5127,-12.8203,5.1279,-1.5386,2.0513,0.5127,-4.1025,2.0513,5.1279,
-35.3848,10.769,-9.231,17.436,-40.5129,1.5386,-8.2051,3.5898,-2.564,2.564,-4.6152,0.5127,-0.5127,0.5127,
-41.5383,22.5645,-11.7949,13.3335,-34.8716,4.1025,-8.7178,3.0771,-5.1279,-1.5386,-8.2051,1.5386,2.5645,7.6924,
-34.8718,17.949,-5.6409,14.3591,-37.9487,1.0256,-9.7434,4.6155,-1.0256,-5.1282,-1.0256,1.5383,11.7952,16.9231,
-28.7175,14.8718,-2.5637,22.0515,-38.9741,-3.0769,-6.6663,8.2053,-1.0256,-2.5637,1.0256,4.6155,18.4617,13.8464,
-28.4617,17.1794,-4.3591,23.8459,-34.6155,-3.3333,-1.7952,8.4617,-3.8464,-0.76929,0.76929,3.8459,14.1023,5.8972,
-31.7949,13.8462,-6.1538,21.0259,-33.3333,-0.5127,-2.564,6.6665,-0.5127,-3.5898,3.0771,0.5127,6.6665,6.1538,
-34.8718,16.4102,-4.6152,24.6152,-36.4102,-4.1025,-2.0513,7.1797,-0.5127,-3.0767,4.1025,0.5127,10.2563,9.7437,
-42.3076,10,-0.25635,19.7437,-48.4617,-16.6665,-1.7949,5.3848,-7.436,-2.8203,2.8203,0.25635,10,3.8462,
-33.8462,6.1536,-2.0515,18.9744,-35.8975,-5.1282,-5.1282,7.6921,-4.6155,-0.51294,0.51294,3.5896,10.7693,9.2307,
-36.9231,4.1028,-9.7434,16.4104,-30.7693,1.0256,-5.1282,4.6155,-4.6155,-0.51294,-3.0769,0.51294,6.6667,12.3079,
-45.1282,7.1792,-6.1538,18.4614,-39.4873,-8.2051,0.5127,4.1025,-5.6411,-1.0259,1.0254,-0.5127,4.6152,3.0767,
-34.6152,19.231,-1.7949,23.3335,-26.9229,0.25635,-4.3589,7.9487,-4.8716,-0.25635,1.7949,-1.2817,8.9746,5.8975,
-42.0513,12.3076,-3.5898,17.9487,-31.2817,-1.5386,-8.2051,5.6411,-5.6411,2.0513,1.5386,-2.0513,5.6411,13.3335,
-48.7178,3.5896,-6.6667,19.4871,-46.2817,-11.7947,-6.6667,3.0769,-6.1536,5.6409,-0.51294,1.0256,0.51294,10.2566,
-38.4617,5.1279,-6.1538,22.0513,-43.5898,-10.7695,-6.667,2.564,-6.1538,3.0767,-2.0513,2.0513,3.5894,8.2051,
-33.5898,7.4358,-2.8206,19.2307,-34.1025,-12.0515,-2.8206,2.3079,-5.3845,-1.282,1.282,4.3591,4.3591,7.9485,
-33.0771,20.2563,-4.8721,21.2817,-31.0259,-7.436,-0.25635,3.8462,-7.9487,0.25635,-1.2822,4.8716,1.7949,3.8462,
-41.7949,21.282,-0.76929,19.7434,-40.2563,-6.4104,-1.282,8.4617,-4.8718,0.76929,0.76929,3.8459,-1.282,3.8459,
-44.8718,13.0771,0.76904,19.231,-37.1794,-8.4614,-4.3589,12.0513,-4.3589,-3.3335,0.25635,6.9229,-0.25635,7.436,
-31.2817,14.8721,-5.1279,24.1025,-31.2817,-2.0513,-3.0767,10.2563,-6.1538,2.0513,-4.1025,9.7437,6.1538,13.8462,
-34.1028,14.6152,-5.3848,23.8462,-46.2817,-5.8975,-4.3589,5.8975,-4.8721,6.9229,-3.8462,7.9487,3.8462,16.1538,
-43.3335,16.1536,-2.8206,25.3845,-43.3335,-5.3845,-8.9744,9.4871,-4.3591,3.3333,-1.282,4.3586,1.282,13.0769,
-46.4102,11.5386,-1.7949,22.8208,-32.0513,-4.3589,-4.3589,10.5132,-4.3589,0.25635,-0.25635,1.7949,4.3589,8.9746,
-38.9744,15.3845,-5.6409,24.1028,-25.6409,-1.5383,0.51294,4.6155,-6.1536,1.5383,-5.6409,-0.51294,5.6409,15.3845,
-31.282,26.1541,-8.7175,28.2053,-23.5896,5.1287,-1.0256,8.718,-7.1794,1.0256,-5.1282,-1.5383,6.1541,22.5642,
-35.1284,16.1538,-4.8721,25.8975,-36.1541,-2.8208,-1.7949,10,-5.8975,-0.25635,0.25635,0.76904,2.8203,14.1025,
-31.2822,15.3848,-2.0513,30.2563,-31.7949,0.5127,-1.5386,6.6665,-6.6665,-0.5127,-2.564,3.0767,5.6411,11.7949,
-26.4099,24.8718,-1.282,28.4617,-21.282,7.4363,-2.8206,8.4617,-8.4612,-3.8459,-3.3333,1.282,10.5129,13.5901,
-21.5386,27.6924,-3.5898,21.5381,-12.8208,7.6924,-5.6411,12.8203,-6.667,-3.5898,-2.0513,2.0513,10.769,13.333,
-24.3589,21.7949,-5.3848,16.1538,-17.6924,1.7949,-8.4614,6.9229,-4.8716,-1.2822,-2.8203,1.2822,6.9229,13.5898,
-36.4102,8.2051,-2.0513,17.9487,-32.6924,-8.7178,-4.1025,3.0771,-5.6411,0,0,1.0259,4.6152,11.2822,
-34.3591,10.2566,-5.1282,26.1541,-27.1794,-1.5383,-1.5383,11.282,-8.718,1.5383,-2.0515,3.0769,2.5642,14.8718,
-33.3333,14.8721,-4.6152,24.6157,-31.7944,2.0513,-2.0513,11.2822,-8.7178,2.0513,-5.1279,4.6157,-3.0767,12.3081,
-29.4871,19.2307,0.76929,28.9744,-35.1282,-0.76929,-0.76929,5.8977,-3.8459,2.8206,-2.8206,6.4104,-0.76929,6.4104,
-21.2822,22.8203,-5.3848,28.9746,-23.8462,2.8203,-3.8462,4.8721,-3.3335,-1.2822,-5.3848,1.2822,4.8721,8.9746,
-25.8975,17.1797,-3.333,19.231,-31.0254,2.3076,-4.3589,7.9487,-2.3076,-3.333,-4.8716,3.3335,5.3848,12.0513,
-24.6155,16.9231,1.0256,20.0002,-33.8462,-1.0256,-5.6409,6.1541,-6.6667,-1.5383,-5.6409,6.6667,3.0769,13.8464,
-24.1025,17.9487,0,25.1284,-28.2051,-5.1279,-2.564,4.1025,-9.7437,0,-6.1538,4.1025,1.5386,20.5127,
-27.949,15.6409,-2.8206,24.3586,-25.8977,-1.282,1.7947,8.9744,-7.949,-1.7952,-6.9231,1.282,1.282,19.7434,
-17.9487,19.4873,-3.0767,27.1797,-19.4868,9.231,0,12.3081,-6.6665,0,-4.6152,-1.0254,8.2056,13.8462,
-20.5127,14.3594,0,30.7695,-27.1792,0,-2.564,8.7183,-7.6919,-3.0767,-3.0767,1.0259,8.2056,13.3335,
-20.5127,14.3589,0.5127,29.7437,-28.2051,-0.5127,-2.0513,8.7183,-7.1792,-3.0767,-2.564,1.5386,7.1797,13.8462,
-19.7434,14.6155,0.76929,29.4875,-28.9744,-0.76929,-1.282,8.9744,-6.4099,-2.8206,-1.282,2.8206,6.4104,14.6155,
-19.7434,14.1028,0.76929,28.4617,-29.9998,-2.3074,-1.7947,7.949,-6.9231,-3.3333,-0.76929,3.3333,4.8718,14.6155,
-20,13.8462,0.5127,27.1792,-31.7949,-3.5898,-2.0513,7.1792,-7.1797,-4.1025,-0.5127,3.5898,3.5898,14.3589,
-20.5127,13.3335,0.5127,25.6411,-33.3335,-4.6152,-2.0513,6.6665,-7.1797,-4.6152,-0.5127,3.5898,2.0513,14.3589,
-21.0259,12.3076,0,24.1025,-35.3848,-6.1538,-2.564,5.6411,-7.6924,-5.6411,0.5127,4.6152,0,13.8462,
-28.2051,20,-4.1025,27.1797,-29.7437,1.5386,-1.5386,7.6924,-8.7178,-8.7178,-3.5898,3.5898,7.6924,15.3848,
-30.2566,23.5896,-4.1028,28.2048,-25.1282,-1.5383,1.5383,3.5896,-5.6409,-8.2053,-4.1028,4.6155,3.0769,7.6921,
-25.1284,16.4102,-0.5127,29.231,-29.231,-2.564,-5.6411,4.1025,-4.6152,-5.1284,0.5127,4.6152,3.0767,7.6924,
-28.9741,1.4102,0.25635,22.3076,-42.3076,-5.3843,-8.9741,8.4619,-10.5127,-10.5127,-0.25635,1.2822,1.7949,7.436,
-27.1794,15.3845,-0.51294,23.5896,-31.7949,-0.51294,0.51294,9.2307,-11.282,-8.2048,-4.1023,5.1282,3.0769,10.7693,
-35.6411,28.4617,-2.8206,24.3591,-33.5898,-0.76929,2.3079,4.3591,-11.5383,-5.3845,-5.8972,2.3079,0.76929,11.0256,
-50.6411,14.1023,2.8206,24.3586,-41.7949,-0.76929,0.76929,9.9998,-6.9231,-5.3845,-0.76929,2.8206,-1.282,11.5383,
-47.9487,11.0256,0.76929,27.4358,-26.7949,12.5642,-2.3079,11.0256,-7.4358,-5.3845,-4.3591,5.3845,-0.76929,19.2307,
-38.2051,18.7178,0.25635,27.9487,-13.5898,16.1538,-0.25635,7.9487,-7.436,-4.8716,-1.7949,6.4102,-0.25635,23.3335,
-40.769,17.6924,0.25635,28.9746,-28.5898,10,-0.76904,9.4873,-7.4355,-6.4102,-0.25635,3.3335,-14.6152,17.1797,
-38.9741,15.8975,0,29.7437,-27.1792,10.7695,0,8.2051,-5.1279,-5.1279,-1.0254,2.5645,-23.0767,14.8721,
-44.6152,5.6411,2.0513,23.5898,-36.4102,0,0,1.5386,-5.6411,-6.1538,-2.0513,2.564,-24.6152,9.231,
-44.6152,2.0513,3.0771,25.6411,-38.9744,0,0,5.1284,-6.6665,-6.6665,-3.0767,4.1025,-28.2051,12.8208,
-41.282,3.3335,-0.25635,25.3848,-28.9741,3.3335,0.25635,6.9233,-6.9229,-8.4614,-3.333,2.8208,-33.5896,18.2051,
-34.1025,8.9746,0.25635,26.9233,-24.3589,4.3589,-0.76904,8.4614,-2.8203,-6.4102,-0.25635,4.3589,-25.3843,17.1797,
-34.3591,7.6919,0.5127,25.6406,-35.3848,0,-3.5898,5.1279,-1.5386,-4.6157,0,3.0767,-24.6157,10.769,
-41.5386,-3.0771,4.1025,23.0767,-45.1284,-8.2056,0,1.5381,0,-3.5898,3.0767,7.6919,-33.8464,10.2563,
-38.9744,3.0769,0.51294,24.1028,-37.4358,-0.51294,-3.0769,1.0256,-4.1023,-7.6921,0.51294,11.282,-33.8462,12.3079,
-41.282,10.5129,-0.25659,23.3333,-40.7693,4.8718,-3.3333,3.3333,-4.8718,-10.0002,0.25659,8.4617,-28.9744,13.5896,
-44.1025,3.0771,3.0771,24.6152,-45.1282,-0.5127,0,5.6411,-1.5386,-6.1538,0,8.7178,-33.8462,16.9233,
-33.0771,0.25635,0.76904,27.4355,-39.7437,1.7949,-0.25635,6.4102,-4.3589,-6.4102,-5.3848,7.9487,-42.8206,15.1279,
-28.4617,2.8203,0.25635,22.8203,-39.7437,1.7949,-0.25635,4.3589,-7.436,-11.0259,-3.3335,5.3843,-40.7693,7.9487,
-28.4614,6.9229,0.25635,23.8462,-35.6411,3.8462,-1.2822,4.3589,-7.436,-11.0259,-0.25635,3.3335,-33.5898,13.0771,
-33.8464,2.0513,0,25.1279,-44.6155,0,-1.5386,7.6919,-7.6924,-13.3335,1.0254,1.5381,-38.4617,13.333,
-34.8721,1.0256,2.051,27.1794,-44.1028,-2.5642,-1.0256,7.6921,-5.6414,-14.8718,5.1282,6.6663,-39.4873,5.6409,
-24.3591,8.4617,-2.3079,30.0002,-29.1028,8.4617,-4.8718,2.8206,-7.9485,-11.0256,2.3079,6.4104,-32.5642,15.1282,
-24.6155,6.1536,-1.0256,24.6155,-33.8462,13.3333,-4.6155,5.6409,-10.2566,-9.2307,1.0256,2.051,-33.8462,21.5383,
-26.4102,3.8462,-0.25635,21.7949,-42.3076,13.5898,-4.8716,8.4614,-8.4614,-10,0.25635,0.25635,-40.7693,11.5386,
