"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-3.0767,-19.4868,0,24.1025,9.7437,-12.8203,11.7949,-3.5894,-0.51269,1.5386,0,-0.51269,14.3594,12.3076,
-4.1023,-19.9998,2.0515,21.0256,8.2053,-15.3845,0.51294,-4.1023,0.51294,-5.1282,-0.51294,-6.6667,10.2566,7.1794,
-2.3079,-5.8977,4.3591,25.8972,15.1282,-11.5383,11.0256,0.76929,-0.76929,-7.4358,-1.7947,-6.4104,6.4104,3.8459,
-3.0769,-5.1282,6.6667,26.6667,15.3845,-11.282,18.9744,-1.0256,-0.51294,-3.0769,-1.5383,0.51294,4.6155,8.2053,
-7.4363,-19.2307,0.76929,21.7947,4.8718,-18.718,8.4612,-6.9231,-0.76929,-3.3333,-1.282,0.76929,2.3074,5.8972,
-4.1025,-17.436,-0.5127,26.1538,-1.0254,-17.436,8.2051,-0.5127,3.5898,0.5127,3.0771,-0.5127,5.1284,9.231,
-7.1797,-13.8462,1.5386,25.6411,-5.1284,-18.9741,5.6411,-1.5386,1.5386,-1.5386,1.5386,-2.564,2.0513,9.231,
-8.7183,-13.8462,4.6152,25.6406,-0.51318,-18.4619,4.1025,-4.6157,0,-3.0771,2.0513,0,1.0254,6.1538,
-6.9231,-13.5896,2.3079,25.8977,0.76929,-15.1282,12.5642,-3.3333,-0.76929,-4.3586,0.76929,-2.3074,0.76929,4.8718,
-4.6152,-7.1797,-2.0513,30.2563,0,-10.2563,17.9487,2.564,-0.5127,-3.0771,0,1.5386,1.5386,7.6924,
-9.7434,-12.8206,-3.5896,28.2053,2.0515,-16.4104,8.718,0.51294,-1.5383,-4.1023,-0.51294,4.6155,1.5383,3.0769,
-10.7695,-23.5898,4.1025,25.1279,2.564,-20,3.5894,-4.1025,0,-5.6411,0.5127,-1.0259,0.5127,0,
-5.8977,-18.2053,3.8459,29.4871,0.25659,-15.6409,2.8206,-1.7947,1.7947,-3.3333,1.282,-3.3333,-0.25659,4.3591,
-6.9231,-14.6155,-3.3333,28.4617,-4.3591,-14.1023,3.3333,-1.282,2.8206,-0.76929,2.3079,2.3079,0.76929,5.3845,
-12.8208,-24.1025,0.5127,24.1025,-7.6924,-15.3848,2.564,-10.7695,0.5127,-0.51269,0.5127,1.0254,-1.0259,1.5386,
-9.231,-23.5898,8.2051,25.1279,2.564,-13.8462,0,-13.3335,1.5381,-0.51318,1.0254,-3.0771,0,0.5127,
-4.3591,-16.1541,5.8972,25.3845,7.9485,-18.718,4.8718,-8.9744,5.3845,-1.282,2.3079,-5.8977,0.76929,-0.76929,
-3.0771,-13.3335,3.5898,27.1792,6.6665,-25.1284,12.3076,-5.6411,4.6152,-0.5127,3.0767,-2.564,0.5127,-0.5127,
-7.436,-19.231,1.2817,23.8462,0.25635,-28.9746,3.333,-11.0259,-0.25635,0.25635,0.76904,3.333,-1.7949,-3.8462,
-7.6924,-21.0259,3.5898,27.1792,-4.1025,-25.1284,-0.5127,-10.2563,2.564,3.0767,2.564,3.5898,0.5127,-1.5386,
-8.7183,-22.0513,3.5898,29.7437,-9.231,-27.1797,4.6152,-6.667,4.1025,-0.5127,2.564,-2.564,0.5127,2.564,
-5.3848,-20.2563,3.3335,26.4102,-10.5127,-26.4104,6.9229,-3.3335,3.3335,-1.2822,2.3076,-0.76904,0.76904,1.2822,
-3.333,-10.5127,4.3589,29.4873,-9.4873,-13.0767,4.3589,-1.2817,0.25635,-1.2817,-0.25635,5.8975,0.25635,1.7949,
-6.4102,-4.8716,8.4614,30.5127,-17.6924,-2.3076,0.25635,-2.8203,-0.25635,-2.3076,0.25635,13.0767,1.2822,10,
-6.9231,-9.4875,9.4871,27.9485,-27.949,-2.8206,-1.282,-0.76929,1.7947,-1.7952,1.7947,14.615,0.76929,8.4612,
-7.9485,-8.4617,0.76929,25.3845,-17.6921,1.282,5.8972,1.282,-4.3591,-0.25659,-4.8718,7.9485,-4.8718,0.25659,
-8.4614,-4.3589,-0.25635,20.769,-5.8975,5.3843,11.5386,0.25635,-4.8721,2.3076,-5.3848,3.333,-3.3335,1.7949,
-8.2051,-7.6919,1.5386,20.5132,-15.8975,-4.6152,0,0.51318,0,0.51318,-2.0513,2.5645,-1.5381,1.0259,
-5.3848,-6.9229,-0.25635,26.4102,-18.7178,-0.76904,2.3076,2.8203,0.25635,2.3076,-0.76904,4.8716,-1.7949,4.3589,
-6.9229,-6.4102,0.76904,24.8716,-12.564,7.9487,10,-1.7949,-0.76904,1.7949,-2.8203,5.3848,-2.8203,8.4614,
-8.9744,-14.1028,4.3591,22.3079,-14.6155,-0.76929,0.76929,-3.3333,5.3845,1.282,-0.76929,9.4871,-1.7947,8.9744,
-8.2056,-15.8975,4.6152,22.0513,-15.8975,-9.231,-2.5645,0,7.1792,0,1.5381,6.1538,-1.5386,4.6152,
-4.6152,-5.6411,5.1284,24.6152,-8.7178,1.0259,6.1538,2.0513,-2.0513,-0.5127,0.5127,-5.1279,-1.0254,1.0259,
-4.3591,-5.8972,4.3591,23.3333,-8.9744,3.3333,3.3333,1.282,-5.3845,-1.7947,-0.76929,-5.3845,0.76929,3.3333,
-7.6921,-13.8459,3.5896,22.0515,-14.3591,-5.1282,-3.0769,-1.5383,3.0769,-3.5896,1.5383,3.5896,1.5383,5.1282,
-10.0002,-8.4617,1.7947,26.4104,-17.1794,-3.3333,-2.3079,0.25659,4.8718,-3.8459,9.4871,4.8718,-0.25659,3.8459,
-8.2053,-7.6921,1.0256,24.6155,-17.4358,-1.5383,4.1023,1.5383,-1.0256,-4.1028,14.3591,3.5896,-2.5642,4.1023,
-2.8206,-11.5383,2.3079,24.8718,-11.5383,-5.3845,9.4871,-0.76929,0.76929,-1.7947,4.8718,11.0256,-2.3079,6.4104,
-2.3079,-4.8718,1.7947,25.3845,-9.4871,-3.3333,6.9231,-1.7947,4.8718,4.8718,-4.8718,11.0256,-3.3333,4.3591,
-10.2563,-3.5894,0,21.5386,-18.9741,0,0,-2.0513,1.5386,2.5645,-5.1279,5.6411,-8.7178,2.5645,
-10.2563,-7.1797,1.5386,24.1025,-22.564,2.0513,2.0513,2.0513,-3.0771,-1.5386,-3.5898,8.7178,-9.231,6.1538,
-8.2051,-10.769,0.51269,19.4873,-19.4873,0,0,1.0254,-3.0771,2.0513,-7.6924,4.6152,-6.6665,3.5898,
-5.6409,-5.6409,1.0256,18.4617,-17.4358,1.0256,-4.6155,1.0256,-1.0256,6.6667,-3.5896,4.6155,-3.5896,3.5896,
-8.7183,-7.1797,0.5127,24.6152,-24.6157,0.5127,-4.6157,0,0,0.5127,0,10.769,-3.0771,6.1538,
-6.6667,-12.8206,3.5896,28.718,-25.1282,-0.51294,0.51294,0.51294,3.5896,-2.051,-1.0256,7.1794,-2.051,5.1282,
0.25635,-6.4102,1.7949,24.3589,-10.1282,-0.25635,2.8203,1.7949,-0.76904,1.2822,-3.8462,-0.25635,-3.3335,4.8716,
0,0,-1.5386,16.4102,0,1.0254,6.6665,-0.5127,-7.1797,0,-6.6665,3.5898,-4.1025,3.0767,
-1.7947,1.282,1.7947,21.282,-4.8718,3.3333,12.5642,-1.282,-3.3333,-0.76929,-5.3845,6.4104,-4.3591,0.76929,
-1.282,1.7947,0.76929,22.8206,-12.051,3.3333,5.8972,-0.76929,1.7947,-2.3079,-2.8206,-0.25659,-5.8972,0.25659,
-1.0254,0.51318,3.5898,18.9746,-17.4355,-1.5381,0,1.5386,0,-5.1279,1.0259,-0.5127,-1.0254,3.0771,
-1.0256,-2.0515,3.5896,21.5383,-14.3591,-4.6155,2.5642,2.051,-7.1794,-4.1028,-4.1028,3.5896,1.0256,2.051,
0.5127,-7.1797,2.0513,23.0767,-10.2563,-4.6152,7.1797,-0.5127,-4.6152,1.0254,-7.1797,5.1279,-3.5898,2.0513,
0.76929,-14.1028,5.3845,24.8718,-15.1282,-7.949,7.9485,-0.76929,-0.76929,0.76929,-0.76929,6.4099,-1.282,4.3586,
-3.5894,-12.8203,1.5386,25.1284,-21.0254,-2.564,0,1.0259,-5.1279,-1.0254,0,8.2051,1.5386,1.5386,
-2.8206,0.25659,-0.25659,23.3333,-18.718,12.436,-4.3591,4.3591,-7.9485,1.7947,-2.8206,12.5642,-1.7947,3.8459,
-3.0767,6.667,1.5386,22.564,-17.9487,20,-6.6665,4.1025,-9.2305,-1.5386,-5.1279,10.7695,-6.6665,7.6924,
-7.4358,3.8464,0.76929,21.282,-19.7434,15.6414,-7.4358,1.282,-6.4099,-4.8718,-3.8459,2.3079,-0.76929,3.3333,
-3.5896,6.1541,-0.51294,23.0769,-10.7693,20.0002,-4.6155,5.1282,-5.1282,-1.5383,-3.5896,0.51294,2.5642,3.5896,
0.25635,9.4873,-0.25635,21.7949,-7.4355,20.7695,-5.3843,4.3594,-12.564,-2.8203,-8.4614,2.8208,-4.8716,4.3594,
-3.333,8.9746,2.3081,16.667,-13.0767,14.6157,-0.25635,0.25635,-10,-5.8975,-8.4614,2.3081,-0.76904,1.7949,
-6.1541,7.1794,-3.5896,15.3845,-10.2566,11.7947,1.5383,2.0515,-3.0769,-1.0256,-7.1794,-1.5383,3.0769,1.0256,
-0.51318,5.6411,-6.667,16.9229,-5.1284,14.8716,0,7.1792,-3.0771,3.0767,-4.1025,0,-3.5898,6.1538,
0.25635,-0.25635,0.25635,15.1284,-16.6665,13.5898,-0.76904,4.8721,-4.3589,-4.8716,-1.7949,2.3076,-6.9229,5.8975,
-1.5383,-1.0256,2.0515,16.9231,-23.0769,8.718,1.5388,2.0515,-4.615,-8.7175,-2.051,4.1028,-2.5637,1.0256,
-2.051,2.5642,-2.5642,19.4871,-17.9485,7.6926,7.1794,2.5642,-6.1536,-2.051,-1.5383,6.1541,-4.1023,1.5383,
-2.0513,5.6411,-4.6152,20,-15.897,9.7437,2.0513,2.5645,-7.6919,-2.564,-4.6152,5.6411,-10.769,4.6157,
0.76929,6.9231,-0.76929,21.7947,-12.5642,10.0002,-5.8972,4.3591,-4.8718,-2.3079,-4.3591,7.949,-0.76929,6.4104,
0.51294,-3.0769,-0.51294,17.4358,-16.4104,1.5383,-7.1794,-1.5383,-3.5896,5.1282,-4.1028,1.5383,3.5896,3.0769,
1.0254,-3.0771,-4.1025,18.4614,-11.2822,5.6411,2.0513,-0.5127,-2.564,4.6152,-4.6152,0.5127,-2.0513,4.1025,
-1.282,1.282,-5.3845,18.718,-1.7947,12.5642,7.4363,3.8464,-3.3333,-5.8972,-5.3845,3.3333,-2.8206,5.385,
-0.25635,0.25635,-1.2822,23.8462,-7.436,11.0254,6.9229,3.8462,-4.8721,-4.8721,-4.3589,-0.76953,1.2817,7.4355,
1.0254,-0.5127,0.5127,26.1538,-15.3848,8.7178,3.5898,5.1279,-3.5898,-1.0259,-4.6152,-1.5386,-2.564,8.7178,
0,2.0513,0,21.0254,-14.8721,9.231,-3.0771,5.6411,-3.5898,-2.0513,-5.1284,3.5898,-6.6665,7.1792,
2.8206,3.3333,0.76929,23.3333,-7.4358,9.9998,-2.3079,4.3591,-5.8972,-2.8206,-3.8459,-0.76929,-1.7947,9.4871,
3.8462,-0.76904,3.3335,22.8203,-6.4102,8.4614,0.76904,4.3589,-6.9229,-6.4102,-5.3848,-10,-1.7949,8.4614,
1.7949,3.3335,4.3589,21.7949,-10.5127,8.9746,-1.7949,9.4873,-4.8716,-5.8975,-6.4102,-4.8716,-5.3843,5.8975,
2.0515,6.1541,1.0256,22.0515,-6.6667,9.2307,-5.1282,8.2053,-3.5896,-3.0769,-6.1536,-1.0256,-4.1023,7.6921,
3.8459,0.76929,1.282,18.718,-1.7947,7.4358,-0.76929,2.3079,-5.8972,-3.3333,-6.9231,-4.8718,-3.3333,7.4358,
1.7947,1.282,-0.76929,18.718,-5.3845,4.3591,0.76929,1.282,-9.4871,-6.4104,-8.4617,-3.8459,-5.8972,0.76929,
2.8206,3.3333,-1.282,22.3079,-7.9485,5.3845,-1.282,4.8718,-2.3079,-4.8718,-3.3333,1.282,-3.3333,4.8718,
4.1025,-2.0513,-0.5127,22.564,-6.1538,7.6924,0.5127,4.6152,-1.0259,-4.6152,-3.5898,0.5127,-2.0513,8.7178,
1.5386,-1.0254,-0.5127,21.5386,-7.6924,7.6924,3.0771,1.5386,-8.7178,-5.6411,-8.7178,0.51269,-6.1538,6.1538,
-0.25635,-2.3076,1.2817,21.2817,-12.564,1.2817,0.25635,2.8203,-6.9233,-12.0513,-6.9233,0.76904,-6.4102,2.8203,
-0.25635,-10,0.76904,26.4102,-8.4614,-3.8462,-1.2822,3.3335,0.25635,-14.1025,0.25635,-2.3076,1.2822,2.3076,
-4.1028,-14.3591,1.0256,28.2048,-6.6667,-3.0769,4.615,-1.0256,4.615,-2.5642,6.6663,-5.1287,3.5896,4.1023,
-8.2053,-16.9231,1.0256,27.6921,-9.2307,-8.2053,2.0515,-2.5642,6.1541,0.51294,6.6667,-5.6409,-0.51294,2.0515,
-3.5901,-15.8977,2.5637,29.7434,-8.718,-6.6667,-1.5388,1.0256,7.1794,-5.6414,4.1023,-1.0256,1.5383,4.1023,
-2.3079,-13.5901,4.3586,27.9485,-5.385,2.8206,1.282,-1.282,1.7947,-10.5129,-1.282,-4.8718,2.3074,7.4358,
0.25635,-8.9741,4.8721,27.9487,4.8721,7.9487,2.3076,-0.25635,-4.3589,-8.4614,-2.8203,-4.8716,-1.7949,6.9233,
0.5127,-8.2051,3.0767,22.564,7.1792,4.1025,-0.5127,2.0513,-3.0771,-5.1284,-3.5898,-4.1025,-3.5898,5.1279,
0.51294,-5.1282,5.6409,22.051,6.6667,5.1282,-1.5383,-0.51294,0.51294,-5.6409,-3.5896,-5.1282,-1.5383,10.7693,
1.7949,-0.25635,1.2822,22.8203,8.4614,6.4102,-5.8975,-2.8203,-4.8716,-5.3848,-6.4102,0.25635,-4.3589,8.4614,
2.8206,-1.282,-3.8464,18.718,4.3586,5.8972,-5.8977,1.282,-1.7952,-1.7952,-5.8977,4.3586,-4.8718,3.8459,
2.3079,-4.3591,-2.3079,20.7693,-0.76929,4.8718,-3.3333,1.7947,4.8718,-0.76929,-4.3591,0.76929,-3.3333,7.949,
1.7949,-5.8975,-0.25635,21.7949,0.25635,0.76904,-3.3335,0.25635,-0.25635,-4.8721,-3.3335,0.76904,-4.3589,8.9741,
1.7947,-6.4104,-0.25659,19.2307,4.8718,0.25659,-4.3591,1.7947,-7.4358,-7.4358,-3.8459,2.3079,-4.8718,6.9231,
0,-2.564,-0.5127,23.0771,9.7437,8.7183,0,5.6411,-4.1025,-5.6406,-5.1279,0,-5.1279,9.7437,
-1.2817,-3.8462,0.25635,24.8721,7.436,6.9233,1.2822,2.8208,-2.8203,-7.9487,-4.8716,-0.25635,-5.8975,10,
-0.25635,-5.3848,0.25635,24.8716,1.7949,4.3589,-2.3076,3.8462,-4.8716,-13.5898,-2.8203,3.8462,-5.3848,10.5127,
-0.76929,-9.4875,0.76929,24.8718,5.8972,7.9485,-2.8206,8.9744,-2.3079,-14.1028,-1.7952,2.3074,-3.8464,13.0769,
0,-16.4102,3.5898,27.1797,12.3076,2.0513,0,5.1284,-1.5386,-12.3076,-0.5127,-5.1279,-3.0767,9.7437,
-0.5127,-16.4102,3.0771,31.7949,16.9233,-1.0254,2.0513,2.0513,-1.5386,-10.769,0.5127,-7.1797,-0.5127,7.1797,
-2.564,-14.3589,0.51318,26.1538,16.4106,3.5898,0,1.5386,-2.564,-9.7437,0,-3.5894,-0.51269,7.6924,
1.0256,-10.7693,0.51294,23.5896,11.7947,5.1282,-0.51294,3.0769,-2.5642,-11.282,-1.5383,-2.0515,-6.6667,3.5896,
3.0767,-9.7437,-0.5127,26.6665,13.8462,3.0767,0,2.564,0,-15.8975,-4.1025,-5.1284,-13.3335,4.1025,
-1.0256,-9.2307,-0.51294,25.1282,13.8464,2.0515,1.0256,2.5642,0.51294,-9.2307,-3.0769,-1.5383,-15.8972,6.1541,
-4.1028,-9.7439,-3.5896,24.1023,4.1023,-1.5383,-1.0256,3.5896,-0.51294,1.0256,0.51294,4.1023,-16.4104,5.6409,
0.76929,-13.5896,-4.3586,24.3591,8.4617,-1.282,-1.7947,2.3079,-1.282,-0.76929,1.282,4.8718,-14.1023,9.4871,
6.1541,-9.7434,-2.051,25.1282,23.4617,3.5896,-1.0256,1.0256,-4.6155,-2.5642,-1.5383,7.1794,-14.3591,8.718,
1.7949,-1.7949,0.25635,22.3076,22.3076,-0.25635,-0.76953,3.333,-7.436,-2.8208,-4.8721,6.9229,-19.231,1.7949,
-2.3079,-1.7947,2.3079,23.3333,12.5642,-1.282,0.76929,8.4617,-0.76929,-3.8459,-0.76929,6.4104,-16.6667,8.9744,
0,-7.1797,-5.1284,24.6152,17.9487,0,-1.0259,4.6152,-4.1025,-1.5386,2.564,5.1279,-13.3335,11.2822,
-0.51269,-4.6152,-11.2817,18.4619,21.0259,-0.51269,0,0,-7.1792,3.5898,2.5645,3.5898,-15.3843,0,
-5.1284,-3.0771,-7.1797,15.8975,15.8975,0,3.0771,1.0259,0,-1.0259,0,3.5898,-15.8975,-0.5127,
-4.6152,-7.1797,-5.6411,18.4614,15.8975,1.5386,2.564,0.5127,-3.0771,-7.6924,-0.5127,1.5386,-13.3335,3.5898,
-0.51294,-7.1794,-4.6155,17.4358,22.051,-2.0515,2.051,-1.0256,-4.1028,0.51294,5.1282,2.051,-11.282,3.5896,
0.5127,-2.0513,-3.5898,18.4614,24.6152,-2.564,-2.564,-0.5127,-1.0259,8.7178,4.1025,9.7437,-11.7949,4.6152,
-1.0256,-2.5642,-3.5901,21.5383,21.0256,1.5383,-4.6155,1.0256,-5.1282,4.615,-2.0515,9.7434,-10.7693,6.6667,
-1.2822,-2.3076,0.25635,24.3589,17.1797,4.3589,-1.7949,3.8462,-7.436,-0.25635,-4.8716,0.25635,-8.9741,7.436,
-0.51294,-1.5383,3.0769,22.5642,16.4104,1.5383,-4.6155,4.1023,-3.5896,-1.5383,-4.1028,0.51294,-14.8718,8.2048,
4.6152,-3.0767,4.1025,21.0259,17.9487,-3.5898,-4.1025,2.0513,-2.564,-2.0513,-2.0513,8.7178,-17.9487,7.1797,
5.3848,-2.3076,-0.25635,25.8975,16.1538,-2.8203,1.7949,0.25635,-3.3335,-0.76904,-1.7949,8.4614,-16.1538,1.2822,
-1.7949,-5.8975,-1.7949,27.436,9.4873,-4.3589,3.3335,0.25635,2.3076,-0.25635,-0.76904,6.4102,-14.6152,2.8203,
-2.5645,-11.2822,4.1025,26.1538,7.1792,-11.2822,0,2.0513,-0.51318,-1.0259,0,9.7432,-13.8462,6.1538,
0,-9.7437,1.5386,25.6411,7.6924,-12.8203,-6.6665,2.0513,-9.2305,1.0259,-4.6152,6.6665,-15.8975,0,
1.0259,-5.1279,-0.5127,23.5898,6.6665,-9.7437,-2.0513,0.51269,-2.0513,4.1025,-3.5898,6.6665,-16.9229,3.0771,
-4.6152,-5.1284,-0.5127,21.5386,3.5898,-10.2563,3.5898,0.5127,1.0254,-1.5386,-3.0771,10.2563,-17.9487,9.231,
-3.8464,-2.8206,0.76929,23.8459,11.5383,-4.3591,2.8206,4.3586,-3.3333,-0.76929,-1.282,11.0256,-11.5383,7.9485,
0.25635,-4.3589,1.7949,18.7178,16.6665,-6.4102,-0.25635,0.25635,-8.9746,-1.7949,-3.8462,5.8975,-9.4873,1.2817,
2.3076,-4.8716,0.76904,18.2051,21.2822,-8.9741,5.3848,-0.76904,-7.436,-4.3589,-5.8975,6.9233,-10,4.8721,
-0.76929,-3.8459,0.76929,24.3591,22.8206,-3.3333,4.3591,1.7947,-4.3591,-1.282,-5.8972,8.9744,-9.4871,7.949,
-1.2822,-2.3076,1.7949,26.9233,18.2051,-0.25635,-6.9229,0.25635,-6.4102,0.25635,-5.8975,6.9233,-10,5.3848,
4.8718,-1.282,2.3074,23.3333,19.2307,1.282,-1.7952,-1.7952,-4.3591,-2.8206,-3.3333,5.3845,-7.4358,8.4617,
8.4617,-5.8972,2.8206,23.3333,19.7439,-1.7947,7.4358,-2.8206,-1.282,-5.3845,-1.7947,1.282,-6.9231,7.949,
5.3843,-5.3848,-0.25635,24.8716,16.6665,-5.3848,-0.76953,0.25635,-5.3848,1.2817,-4.3589,2.3076,-13.5898,2.8203,
0.76929,-0.76929,-1.7947,18.718,14.6155,-1.7947,-3.8459,1.7947,-3.8459,6.9231,-3.3333,7.949,-14.6155,4.8718,
1.0256,-1.0256,-1.0256,18.4617,12.8206,1.0256,2.5642,-1.5383,-1.0256,-1.0256,-2.051,6.6667,-10.2561,6.6667,
4.8716,-0.76904,-0.25635,23.3335,11.0259,0.25635,6.4102,-1.2822,-2.3076,-1.2822,-3.3335,6.9229,-6.4102,5.3848,
1.7947,-5.8977,-4.3591,19.7434,6.9231,-1.282,4.3591,-1.7952,-10.0002,2.8206,-9.4871,1.282,-11.0256,1.7947,
0.5127,-6.1538,-8.7178,19.4873,11.7949,3.0771,3.5898,-0.5127,-12.3076,-3.5898,-11.7949,1.0259,-14.8716,1.5386,
1.5386,-4.1025,-4.6152,19.4873,14.8716,-0.5127,3.5898,0.5127,-8.2051,-9.231,-6.6665,10.2563,-10.769,4.1025,
-0.5127,-8.7178,1.5386,23.5898,7.1792,-4.1025,3.5898,0.5127,-7.1797,-7.1797,-4.6152,12.3076,-6.6665,8.2051,
-1.0256,-9.7434,-1.5383,25.6409,1.0256,4.6155,6.1541,1.5383,-8.2048,-9.2307,-6.1536,6.1541,-8.2048,7.6926,
0.51294,-3.5896,-4.1028,17.4358,-0.51294,14.3591,4.6155,3.5896,-10.2566,-11.7947,-6.1541,0.51294,-11.282,2.051,
2.5645,-1.5381,-2.0513,17.9487,0,12.3081,1.0259,4.6157,-10.769,-6.6665,-7.1792,0,-11.2817,3.5898,
-0.25635,-9.4868,-3.333,21.2822,0.25635,4.3594,2.3076,1.2822,-9.4868,-6.9229,-3.8462,2.8208,-11.0254,5.3848,
-3.5898,-10.769,-6.6665,21.0259,0.5127,3.5898,4.1025,2.5645,-9.2305,-10.2563,-0.51269,4.6157,-12.8203,3.5898,
-1.0256,-2.051,-3.5896,22.5642,3.0769,9.2307,1.0256,6.1541,-9.2307,-5.6409,-3.5896,2.5642,-12.3074,4.1028,
0.5127,-2.564,0.5127,20,-0.5127,9.231,-2.0513,5.1279,-6.6665,-3.0771,-6.6665,4.6152,-11.2822,7.1797,
2.0513,-6.1538,-2.0513,22.0513,-3.5898,7.1797,4.6152,3.0771,-2.564,-2.0513,-2.564,11.7949,-7.1792,9.7437,
0.25635,-10,-5.8975,22.3076,-8.4614,1.2817,7.4355,0.25635,-3.3335,-5.3848,-0.25635,6.9229,-5.3848,7.9487,
-0.25635,-5.8975,0.76904,20.2563,-9.4873,0.25635,1.2822,4.8716,-2.8203,-8.4614,-1.2822,4.3589,-5.3848,7.9487,
0.25635,-1.7949,-0.25635,18.7178,-11.5386,3.8462,1.7949,8.9746,-5.3848,-5.3848,-6.4102,11.0259,-9.4873,6.9233,
0.76929,-5.8977,-5.3845,18.718,-16.1541,3.3333,7.9485,4.8718,-5.8977,-0.76929,-3.8464,14.1023,-10.5129,6.9231,
-0.25635,-11.5386,-6.4102,18.7178,-14.1025,3.8462,2.3076,0.25635,-4.8716,-4.8716,2.3076,8.4614,-7.9487,6.4102,
-0.76929,-16.1541,-2.3079,17.1794,-8.9744,5.8972,0.76929,2.3079,-2.3079,-3.8459,4.8718,6.4104,-6.4104,6.4104,
-0.5127,-19.4873,-3.0767,18.9746,-14.3589,-5.6411,5.1284,0.51269,-3.5898,2.0513,4.1025,8.2051,-8.7178,5.1284,
-0.76929,-15.1282,-3.8459,26.4104,-19.2307,-9.9998,0.76929,0.76929,-3.8459,2.8206,3.3333,11.0256,-6.9231,8.9744,
0.5127,-13.8462,-0.51269,28.7178,-13.8462,-1.0259,-4.6152,4.6152,1.5386,-0.51269,2.0513,8.7178,-4.1025,11.7949,
2.051,-12.8206,-1.0256,24.1023,-5.6409,0.51294,-3.5896,3.0769,-1.5383,-0.51294,2.051,3.0769,-9.7434,4.6155,
-1.5386,-7.6924,-3.0771,18.4614,-7.6924,0,0,1.5386,-8.2051,3.5898,1.0259,4.1025,-13.8462,3.0771,
-2.564,-7.6924,-1.5386,20,-15.3848,3.5898,1.5386,3.0771,-7.6924,4.6152,-3.0767,6.667,-8.7178,7.1797,
3.5898,-11.2817,2.0513,26.1538,-19.4868,-3.0767,-2.0513,2.0513,-3.0767,5.1284,-2.0513,5.6411,-4.6152,6.667,
4.8716,-13.0771,1.7949,24.8716,-20.2563,-10.5127,-5.8975,2.8203,0.25635,5.3848,-0.76904,-0.25635,-7.436,6.4102,
2.8203,-5.8975,-0.76953,24.8716,-12.5645,0.25635,-2.3076,12.564,-0.25635,9.4873,-2.3076,3.333,-7.9487,10,
2.564,-4.1025,-2.0513,18.9746,-15.3848,2.0513,-2.0513,9.7437,-7.1792,5.6411,-6.1538,7.1797,-8.2051,5.6411,
5.3845,-4.3591,3.8459,18.2048,-28.4617,-4.3591,-1.282,3.3333,-5.3845,1.282,-2.8206,7.9485,-8.4617,4.8718,
0,-2.564,0,21.5386,-32.8203,-7.6924,-9.231,3.0767,-2.0513,0.5127,0.5127,7.1797,-13.3335,5.6411,
-3.0769,-2.0515,-5.1282,15.8972,-24.1028,-6.1541,-9.2307,3.5896,2.0515,3.5896,3.5896,9.2307,-12.8206,3.5896,
-1.0254,-5.6406,-3.0767,16.4106,-23.5894,-5.6406,0,1.5386,1.0259,0.51318,0,9.231,-10.2563,3.0771,
-0.25635,-6.9229,1.2822,23.8462,-27.9487,-7.9487,0.25635,4.3589,-3.3335,0.25635,-4.3589,10,-8.4614,6.9229,
1.5386,-1.5386,4.6152,25.1284,-30.2563,-8.2051,-2.564,7.1797,-1.5386,5.1284,-1.5386,9.231,-6.1538,10.2563,
1.0256,-0.51294,-5.1282,23.0769,-34.8718,-3.5896,-6.1541,1.5383,-3.5896,4.1023,0.51294,3.0769,-9.2307,7.1794,
-0.76929,-2.3079,-8.9744,23.3333,-32.0515,0.76929,-6.9231,3.3333,-1.7952,3.8459,5.8972,7.9485,-9.4871,6.4104,
-3.3333,-6.4099,-1.282,21.282,-27.9485,-3.8459,-6.9231,5.3845,1.282,4.8718,7.4363,11.0256,-8.4612,6.4104,
0.25659,-7.9485,-0.25659,21.282,-27.9485,-2.8206,-6.9231,3.8459,-0.76929,3.8459,3.8459,5.8972,-7.9485,8.4617,
0.76929,-6.9231,-4.8718,18.718,-27.9485,2.3079,-7.4358,0.76929,-6.4099,1.7952,-0.76929,4.3591,-10.5125,4.3591,
1.7952,-1.282,-2.8206,19.7439,-19.7434,3.8464,-3.3333,3.3333,-6.9231,-0.76929,1.282,10.0002,-11.5383,0.76929,
1.0254,-5.1284,0,18.4614,-17.9487,0,-1.0259,3.5898,-7.6924,-6.1538,5.1279,4.1025,-9.7437,5.1279,
3.0771,-9.2305,0,20,-18.9741,-1.0254,1.0259,3.5898,-3.0767,-1.0254,10.7695,0,-3.0767,9.231,
-1.282,-7.949,-4.8718,20.2561,-19.2307,-10.0002,0.76929,0.76929,2.3074,1.282,11.5383,-0.76929,-1.282,0.76929,
-4.1023,-13.3333,-1.0256,22.0515,-34.2307,-20.5129,0.51294,1.0256,6.1541,2.0515,16.9231,2.0515,-1.5383,-0.51294,
-3.8462,-23.3335,-0.25635,24.8716,-49.2307,-22.8208,-3.8462,0.25635,1.2817,3.333,15.1279,0.76904,-6.4106,1.2817,
1.0259,-12.8203,1.0259,25.1284,-34.2307,-16.9229,-1.0254,0,0,0,5.1284,3.0771,-5.6406,2.5645,
5.1282,1.0256,0.51294,25.1282,-19.2307,-12.3079,2.5642,4.1028,-1.0256,-2.5642,-1.0256,8.718,-0.51294,-1.0256,
