"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
0.76929,-0.76929,16.6667,8.4612,15.1282,57.1794,1.282,-24.3591,-22.8206,-21.7952,-10.0002,-5.8977,103.3333,-23.8464,
4.8716,-1.2822,8.9746,1.2822,30,50,6.9229,-19.231,-14.6152,-10.5127,-8.9741,-9.4873,114.1025,-11.5386,
6.6665,-1.0259,3.5898,1.0259,17.436,40.5127,5.6411,-18.4614,-6.6665,-1.5386,-6.6665,-7.1797,115.8975,-2.0513,
8.718,2.5642,7.6921,5.1282,23.5896,40.5129,-2.5642,-21.5383,-17.4358,-12.8206,-11.7947,-10.7693,104.1023,-8.2053,
12.8203,1.5386,8.2051,3.5898,38.5896,42.0513,-1.5386,-21.5386,-22.564,-23.5898,-17.9487,-20.5127,105.6411,-9.231,
14.1025,1.7949,7.9487,5.3848,44.3589,33.5898,-1.7949,-20.769,-23.3335,-23.3335,-16.1538,-18.7178,106.9229,-5.8975,
17.9485,4.1028,13.8459,11.282,32.8206,29.7434,-4.1028,-18.4617,-22.0515,-21.0256,-7.6921,-11.282,105.1282,-4.1028,
18.718,1.282,10.0002,4.8718,31.0256,25.8977,-1.282,-18.2048,-15.6409,-17.6921,-5.8972,-13.5896,110.5129,-4.3586,
14.6152,0.76904,3.3335,1.7949,26.4102,17.1797,-0.76904,-20.769,-18.2051,-18.7178,-14.1025,-14.6152,102.3076,-13.0767,
13.3333,1.0256,8.2053,3.5896,25.1282,10.7693,-1.0256,-23.5896,-18.9744,-21.5383,-14.3591,-13.8459,92.3079,-15.3845,
15.8977,3.0769,14.8718,5.1282,20.5129,13.3333,-3.0769,-24.1023,-12.8206,-17.9485,-8.2048,-13.3333,94.3591,-5.1282,
16.1538,2.3076,8.9746,7.9487,13.0771,15.6411,-9.4873,-25.8975,-18.2051,-19.2305,-15.1279,-2.3076,87.9487,-6.9229,
16.6667,-1.282,6.4104,11.5383,17.6926,8.9744,-8.9744,-25.3845,-22.3074,-23.8459,-19.2307,1.282,87.949,-13.0769,
20,5.6411,13.8462,11.2817,14.8716,3.5898,-3.5898,-21.0259,-15.3848,-19.4873,-5.1284,-5.1284,99.4868,-5.1284,
16.9229,8.2051,12.8203,0.5127,3.5898,2.564,-10.769,-21.0254,-17.9487,-19.4873,-0.5127,-4.6152,89.231,-7.1797,
19.7434,7.4358,12.5642,-1.282,8.9744,4.8718,-12.051,-17.6921,-14.6155,-15.1282,-1.282,1.282,80.7693,-9.9998,
21.5386,6.667,9.7437,-1.5381,6.667,0,-7.1792,-17.4355,-7.6924,-7.1792,2.0513,-3.0767,89.231,0,
23.5898,8.7178,14.8716,-2.0513,1.0254,0,-1.5386,-12.3076,-4.6157,-4.1025,0,-1.5386,93.8462,4.1025,
22.5642,9.2307,18.9744,-2.5642,6.1541,2.5642,-5.1282,-10.7693,-8.718,-9.2307,-11.282,3.0769,79.4871,-5.1282,
19.4871,9.2307,17.4358,-2.5642,9.7434,2.5642,-9.7434,-14.3591,-8.718,-8.718,-7.6921,3.5896,71.282,-7.1794,
22.0513,11.2817,13.3335,-2.564,7.6924,4.1025,-7.1797,-13.8462,-3.0771,-7.1797,-2.0513,2.0513,75.8975,-3.0771,
27.436,17.1797,12.564,2.3076,14.1025,5.3848,-5.8975,-5.3843,-2.3076,-6.4102,-3.333,-3.8462,78.7183,-2.3076,
27.6924,17.9487,18.4619,4.6157,14.8721,0,-2.564,-2.0513,0,-1.0254,-0.5127,-4.1025,78.9746,0,
21.5381,11.2817,18.4614,-3.5898,-0.12793,-13.8462,-3.5898,-11.7949,2.0513,-2.0513,0,0,74.3589,0.5127,
21.0256,9.2307,18.4617,-7.6921,-11.282,-23.5896,-3.5896,-10.7693,6.6667,-1.5383,2.5642,-1.0256,71.282,1.0256,
13.8464,2.0515,9.2307,-10.7693,-14.3586,-32.3074,-7.1794,-11.7947,1.5388,1.0256,3.5901,-7.1794,66.1541,-1.0256,
10.5129,2.3074,4.3591,-11.5383,-10.0002,-37.1797,-7.4358,-14.1028,1.7947,0.76929,4.3591,-7.949,66.9231,-0.76929,
22.5642,9.2307,15.8972,-8.2053,-2.5642,-36.9231,1.5383,-11.282,8.2048,-1.5383,8.718,-7.6921,68.2048,-1.5383,
25.6411,7.6924,24.6152,-7.1792,-6.6665,-38.4614,-0.5127,-11.2817,2.564,0.51269,5.6411,-6.6665,55.8975,-3.0767,
24.1025,6.667,24.6157,-3.0767,-3.0767,-34.8716,-6.1538,-10.2563,2.0513,5.6411,-2.0513,-2.564,50.2568,5.1284,
25.3848,8.4614,21.7949,-1.2822,5.3848,-33.0767,-3.8462,-7.9487,1.2822,-3.3335,-4.3589,-16.6665,44.3589,2.8203,
28.9744,15.1282,27.4358,-0.25659,11.0256,-35.6411,0.25659,-4.8718,-0.76929,-12.051,3.3333,-26.9231,41.282,-2.8206,
23.5896,11.282,19.9998,-8.2053,3.5896,-43.0771,-4.6155,-10.2566,1.0256,-7.1794,-1.0256,-14.8718,41.5383,1.5383,
23.3335,7.9487,10,-12.0513,-2.8203,-40.7693,-8.4614,-11.0254,2.3076,2.8203,-8.9741,-2.3076,36.1538,5.8975,
25.8975,5.8975,12.564,-11.0254,-0.76904,-35.6411,-5.3848,-5.3848,1.2822,1.7949,-5.8975,-9.4873,21.7949,0.76904,
23.3333,7.4358,13.5896,-15.1282,-0.25659,-41.282,0.25659,-6.4104,10.5129,-1.282,1.7947,-18.718,22.8206,-1.7947,
16.6667,7.9485,3.8459,-23.8462,-8.4617,-56.282,-3.3333,-10.5129,14.1023,1.282,4.8718,-20.7693,30.5129,-1.282,
15.6411,3.3335,0.76904,-24.8718,-9.4873,-64.3591,-5.3848,-6.9233,9.4873,3.3335,7.9487,-17.6924,24.3589,-0.76904,
15.3845,2.5642,2.5642,-18.4617,-1.5383,-53.3335,-6.1541,-3.5896,7.6921,-1.0256,1.0256,-12.8206,10.7693,1.5383,
14.8718,6.1541,3.5901,-11.7947,1.5388,-52.8203,-4.615,-3.5896,6.6667,-1.0256,-7.1794,-8.2048,6.6667,1.0256,
20.7693,8.4617,9.4871,-10.0002,0.25659,-56.6667,1.282,-3.3333,4.3591,-0.25659,-5.8972,-9.4871,2.8206,-1.7947,
31.7949,14.3589,15.8975,-3.5898,4.1025,-45.6409,1.5386,-1.5386,3.0771,-2.0513,-1.5386,-13.3335,-2.564,2.564,
27.6924,15.8975,14.8721,-4.1025,4.1025,-43.0767,-1.5381,-1.5381,3.5898,-1.5381,0,-14.3589,0,5.1284,
19.2307,13.0769,13.5901,-8.4617,1.7952,-51.0256,-3.3333,0.76929,3.8464,-0.76929,-0.76929,-6.9231,-0.76929,2.8206,
21.5386,11.2822,13.3335,-6.6665,1.0259,-52.8206,-5.1279,-0.5127,3.5898,-2.0513,-1.5386,0.5127,-10.2563,0.5127,
27.9487,8.4614,14.1025,-7.9487,5.3843,-53.5898,-0.25635,-6.9233,6.9229,0.25635,4.8716,-6.4102,-8.4619,-1.2822,
32.0515,8.4617,20.2566,-7.9485,15.1282,-53.0769,2.3079,-4.3591,2.3079,-2.3079,5.3845,-18.2053,-10.5129,-4.3591,
33.3335,11.7949,27.1797,-2.0513,23.5898,-43.0769,-2.0513,3.0771,0,-7.6924,3.0771,-15.3848,-22.564,0,
27.1797,11.2822,24.6152,-2.0513,22.564,-46.1538,-4.1025,-4.1025,3.0771,-3.5898,7.1797,-7.1792,-27.6924,2.0513,
26.1538,13.3335,26.1538,-2.564,23.5898,-55.3845,-0.5127,-10.769,3.5898,0.51269,7.6924,-11.2817,-24.1025,-1.5386,
33.5898,17.6924,33.5898,8.9746,27.436,-45.8975,-0.76904,-2.8203,-2.3076,-4.8716,3.8462,-12.0513,-31.5386,0.76904,
28.7178,17.436,31.7949,17.436,16.4102,-40,-9.7437,-1.5386,-9.231,-9.231,5.1279,0,-46.5386,0,
23.8462,15.6411,31.5386,13.5898,18.2051,-46.9231,-4.3589,-6.4102,-0.25635,-1.7949,13.5898,0.25635,-43.8462,-1.7949,
20.7695,12.0513,31.5386,7.436,28.9746,-51.0256,-0.25635,-12.0513,0.25635,-2.8203,10.5127,-14.6152,-41.282,-1.7949,
20.0002,11.7947,33.3333,13.8459,27.1794,-44.6155,-2.5642,-7.6921,-2.5642,-2.0515,7.6921,-3.0769,-52.3076,2.0515,
13.5898,4.3589,27.9487,11.0254,16.1538,-52.0513,-8.9746,-6.4102,-4.3589,-2.8203,8.9741,2.8203,-63.3333,-3.3335,
15.8972,11.282,27.1794,9.2307,24.6155,-49.7437,-8.2053,-2.0515,-5.1282,-4.6155,10.7693,0.51294,-61.0256,-0.51294,
16.4104,17.4358,23.5896,5.1282,24.1028,-44.6155,-6.6667,-6.1536,-5.6409,-8.2053,1.0256,6.1541,-67.6924,-1.0256,
15.1279,17.6924,25.8975,-0.25635,16.6665,-52.5642,-4.3589,-4.8721,0.25635,-4.8721,5.3843,10.5127,-71.5386,-1.7949,
15.6409,21.282,29.4871,-2.3079,20.7693,-60.2563,-3.8459,-1.7947,-0.76929,-2.8206,17.6921,2.3079,-65.3845,0.76929,
20.7693,20.2561,26.4099,3.3333,23.3333,-57.6924,-2.3079,-4.8718,-4.3591,-4.8718,13.0769,1.282,-66.4104,-1.282,
26.6665,17.9487,30.2563,13.3335,27.1792,-60.5129,-2.0513,-3.5898,-5.1284,-6.6665,1.5386,9.7437,-72.3079,-1.5386,
23.8464,16.1541,33.0769,14.1028,35.1282,-75.1279,-9.9998,-3.8459,-12.5637,-12.051,-0.76929,12.0515,-75.6409,0.76929,
22.0515,15.3845,24.6155,13.3333,34.8718,-85.1282,-10.2561,-9.2307,-14.3586,-16.9231,1.5383,8.718,-77.4358,-1.5383,
19.7434,17.6921,18.2053,18.2053,28.4617,-90,-3.3333,-11.0256,-7.4358,-12.5642,3.3333,4.8718,-76.1538,-5.8972,
11.2817,12.3076,21.0254,18.9741,14.3589,-102.0515,-7.1797,-7.6924,-5.1284,-7.6924,8.7178,4.1025,-74.8721,-4.1025,
7.1792,4.6152,20,12.8203,5.1279,-114.3591,-16.4102,-8.2051,-9.7437,-9.231,6.6665,6.6665,-80,-4.6152,
13.5898,10.5127,21.2822,15.6411,11.5386,-111.0256,-8.4614,-7.436,-8.4614,-8.9746,5.3848,8.9741,-79.7437,-5.3848,
9.7437,9.7437,21.5386,18.4614,10.7695,-113.8462,-5.6411,-11.2822,-9.7437,-9.7437,5.6411,7.6924,-78.4614,-8.2051,
6.4102,7.436,23.8462,17.6924,9.4873,-120.2563,-10.5127,-9.4873,-11.0259,-6.4102,3.8462,12.0513,-75.1282,-3.8462,
9.2307,10.7693,25.1282,13.3333,16.9231,-123.0769,-6.6667,-5.1282,-8.718,-3.0769,1.5383,11.282,-72.3076,-1.5383,
10.2561,15.8972,24.6155,12.3079,21.0256,-123.5898,-2.5642,-8.2053,-8.2053,-6.6667,2.5642,7.1794,-73.3335,-5.6409,
12.3076,15.8975,25.6411,18.9746,18.4614,-121.5383,-3.5898,-10.2563,-8.2051,-9.2305,3.5898,7.6924,-74.8718,-4.1025,
13.0771,14.6157,25.8975,20.7695,15.6411,-115.6409,-2.8203,-7.436,-4.8716,-6.9229,7.436,2.3076,-74.1025,-2.3076,
14.6155,22.3079,25.8972,19.7434,21.7947,-107.436,-1.7947,-0.25659,-3.3333,-3.3333,12.5642,0.25659,-67.436,-0.76929,
15.8975,20,25.6411,17.436,27.6924,-106.1538,-9.2305,-2.0513,-10.769,-8.7178,0.51269,7.1797,-64.6152,-0.5127,
19.4873,20.5127,29.231,19.4873,32.8208,-104.1025,-5.6411,-2.0513,-9.7437,-8.2051,-4.1025,9.7437,-52.8206,2.0513,
17.1794,20.2561,26.4099,19.2307,28.4612,-102.8206,-1.7952,-0.76929,-5.8977,-6.4104,1.7947,0.76929,-39.2307,-2.8206,
16.4104,15.3845,24.6155,18.9744,24.6155,-101.0256,-1.5383,-4.1028,-7.6926,-7.1794,1.5383,2.5642,-35.3845,-5.1282,
18.9744,18.9744,25.6409,23.5896,31.282,-97.9487,-1.5383,-3.5896,-8.718,-7.1794,-1.5383,6.1536,-36.9231,1.5383,
12.8201,15.3845,17.9485,14.8718,26.6663,-101.0259,-6.6667,1.0256,-5.1282,-8.2053,1.0256,-8.8464,-34.3591,-1.0256,
12.564,12.564,14.1025,8.9741,17.1797,-93.5898,-6.9233,3.8462,-3.3335,-5.8975,2.3076,-6.9233,-30.5127,-2.3076,
16.9233,17.9487,16.4102,13.8462,19.4873,-81.5383,-5.6411,-3.5898,-6.1538,-4.1025,0.5127,8.0767,-35.8975,-0.5127,
14.3591,13.8459,14.8718,7.6921,23.0769,-82.0513,-9.2307,-8.2053,-6.1541,-5.1282,1.0256,2.5642,-34.8718,-1.0256,
15.6406,10,15.6406,6.4102,17.6924,-78.2053,-10.5132,0.25635,-3.3335,-3.8462,0.76904,-4.8721,-28.4619,-0.25635,
18.718,12.051,15.1282,11.0256,12.051,-74.6155,-4.8718,1.7947,-2.8206,-2.8206,-1.282,1.282,-30.5129,-2.8206,
19.2307,13.5896,16.1536,9.4871,17.6921,-77.6924,-0.76929,-1.7952,0.25659,-1.282,-0.25659,0.25659,-28.9744,-1.7952,
19.7437,14.6152,18.7178,8.4614,20.2563,-72.5642,-2.8208,-1.7949,-4.8721,-1.2822,1.2822,-4.8721,-25.3848,1.7949,
22.564,15.3848,19.4873,12.8203,17.436,-64.1025,-2.0513,-0.5127,-8.2051,-0.5127,2.0513,-4.6152,-10.3848,0.5127,
21.5388,13.8464,14.3591,12.8206,18.9744,-65.6409,-3.5896,-2.051,-6.1536,-1.0256,1.0256,-4.6155,4.6152,-2.5642,
19.4868,9.7432,13.333,9.2305,19.4868,-66.667,-2.0518,-4.6157,-6.1543,-1.5386,0,-4.6157,19.6152,0,
21.5386,10.2563,18.9741,11.7949,13.3335,-64.6155,1.0259,-9.231,-5.6411,-1.5386,-1.0259,-6.6665,34.6152,-2.0513,
26.6665,14.3589,21.5386,20,13.8462,-61.0256,-1.0259,-5.6411,-3.5898,-0.5127,0.5127,-4.1025,49.6152,-4.6152,
22.3079,10.5129,15.6409,15.6409,12.0515,-62.8206,-4.3591,-3.3333,-1.282,-4.8718,-0.76929,0.76929,55.1282,-2.8206,
17.1794,13.5901,16.6667,12.5642,3.8464,-64.3589,-3.8459,-3.8459,-2.8206,-5.8972,-0.76929,-1.7947,51.5388,0.76929,
17.436,11.7949,18.4614,11.7949,0,-62.5642,-7.1797,-4.6152,-6.6665,-3.0771,0.5127,-7.6924,49.7437,0,
10.7693,4.6155,7.6921,2.5642,2.051,-62.0515,-8.718,-10.2566,-4.6155,-1.0256,1.0256,-5.6414,50.7693,-8.718,
6.9231,8.9744,1.7952,3.3337,3.3337,-65.8972,-7.4358,-12.5637,-1.7947,-0.76929,0.76929,-5.3845,50.0002,-12.051,
11.282,8.718,6.6667,7.6921,5.1282,-67.1794,-7.1794,-8.718,-3.0769,-4.6155,2.5642,-2.5642,49.7434,-6.6667,
12.3076,0.51318,4.1025,0,3.5898,-67.6921,-10.2563,-11.2817,-7.1792,-10.2563,0.51318,0,46.667,-8.2051,
16.667,6.9233,6.4106,3.8462,4.3594,-68.4614,-5.3843,-13.0767,-1.7949,-4.8716,1.7949,-6.9229,54.6157,-10.5127,
18.9741,8.7178,10.2563,12.3076,2.0513,-72.3076,-5.1284,-13.3335,-3.0771,1.5386,-1.5386,-14.3589,51.7949,-13.8462,
22.5645,8.2051,11.2822,18.4614,5.6411,-63.5896,-6.1538,-4.6152,-5.6411,1.5386,-1.5386,-8.2051,45.6411,-10.2563,
19.4871,9.7439,7.6926,22.0515,6.1541,-59.4871,-4.1023,-3.0769,-4.1023,-7.1794,3.0769,-8.718,48.2053,-9.2307,
13.0771,10.5127,5.8975,23.3335,3.3335,-62.3076,-3.3335,-10.5127,-3.3335,-7.9487,5.8975,-6.4102,52.564,-9.4873,
9.231,2.564,3.0771,9.7437,1.0259,-65.6411,-5.6411,-16.9229,-6.1538,-1.0259,-2.564,1.0259,47.6924,-12.3076,
15.8975,0,7.1797,0,2.564,-65.1282,-2.0513,-10.769,-1.0254,7.1797,-4.6152,3.0771,52.8208,-9.2305,
18.9741,4.6152,8.7178,2.564,3.5898,-64.6155,-3.0771,-9.7437,-2.0513,2.0513,-2.0513,-5.1284,51.2822,-5.6411,
13.0769,7.4358,5.8972,3.3333,6.4104,-62.3079,-3.3333,-10.5129,-3.8464,-5.3845,3.8459,-7.949,43.8459,-4.8718,
9.7437,9.7437,5.1284,2.0513,11.2822,-61.5383,-2.0513,-4.1025,-2.0513,-4.6152,4.6157,-7.6919,47.6924,-7.1792,
15.6409,11.0256,10.5129,5.3845,11.5383,-60.2563,-2.3079,-2.8206,0.76929,-1.282,-0.76929,-7.4358,51.5383,-6.9231,
16.4102,3.0767,9.2305,0.5127,4.1025,-59.4873,-4.6157,-10.2563,0,-7.1797,0,-8.2051,45.1279,-7.1797,
14.1025,3.3335,1.7949,-0.76904,7.9487,-56.6667,-1.7949,-5.3848,0.76904,-2.8203,3.3335,-8.4614,43.3335,-6.4102,
13.5901,5.3845,-2.8206,2.8206,8.9744,-60.2563,-0.76929,-3.3333,0.76929,5.8977,-3.8459,-9.9998,43.3333,-6.9231,
15.3848,3.0771,0.51269,3.0771,-6.0256,-68.7178,-3.5898,-12.8203,2.0513,0.51269,-0.5127,-8.2051,42.0513,-6.1538,
17.6921,6.4104,4.3591,-0.76929,-14.6155,-71.5386,-0.25659,-12.0515,8.4617,-0.76929,14.1023,0.25659,47.4358,-2.3079,
17.1794,4.8718,-1.7947,-7.4358,-5.3845,-69.4873,-0.25659,-4.3591,4.8718,1.7947,4.8718,0.25659,47.9485,-5.3845,
19.4868,9.2305,0,0,-8.7183,-61.0259,-2.5645,2.0513,0.5127,2.564,-3.0771,0,42.564,-2.0513,
12.8206,6.1541,1.0256,4.6155,-23.7183,-64.1023,-2.051,-2.051,3.0769,-1.0256,2.5642,-1.5383,39.4875,-2.051,
11.7949,3.0771,-5.6411,3.0771,-13.8462,-65.1282,3.0771,-3.0767,4.1025,0.5127,-0.5127,-5.1279,42.0513,-4.6152,
23.0767,11.2822,-2.0513,5.1279,1.1538,-55.8975,1.5386,0,-0.5127,0,-7.1797,-6.1538,41.5386,-5.1284,
34.8718,17.949,12.3079,14.8718,-1.0256,-48.2048,1.0256,-1.5383,3.5901,-1.0256,-2.051,-4.1023,42.0515,-4.1023,
34.1023,15.1282,9.9998,15.6409,-4.8718,-54.1025,-1.7952,-0.76929,1.282,0.76929,-6.9231,-7.949,36.1536,-9.4871,
31.282,13.8464,0.51294,12.8206,1.0256,-57.4358,-9.2307,0.51294,-9.2307,-0.51294,-12.3074,-6.1536,26.1541,-13.8459,
38.4614,17.9487,7.6924,23.5898,-0.5127,-50.7693,-7.6924,2.0513,-5.6411,-2.564,-3.5898,0.5127,29.231,-8.2051,
43.5896,24.6155,17.949,34.3591,0.51294,-44.1025,-1.5383,6.6667,-0.51294,-0.51294,-2.051,-1.0256,34.8718,-3.0769,
34.6155,23.8459,11.5383,27.949,2.3079,-47.4358,-3.8459,5.8977,-3.8459,-2.3079,-10.5129,-8.4617,27.949,-7.9485,
29.7434,21.0256,10.2566,27.6921,0.51294,-48.718,-3.0769,3.5896,-0.51294,-1.0256,-3.0769,-7.6921,29.7434,-7.1794,
24.3589,12.564,10,23.333,-6.9233,-47.9487,-4.8721,0.25635,-0.25635,-0.25635,0.25635,-3.3335,31.5386,-5.8975,
21.7949,10.5127,7.436,18.2051,-9.4873,-49.4871,-4.8716,-1.7949,-2.8203,2.3076,-8.9741,1.7949,23.3335,-7.436,
29.7437,16.9229,9.7437,27.6924,-4.6152,-48.2051,-3.5898,0,-2.0513,1.5386,-9.7437,0,21.0254,-6.6665,
33.333,13.333,10.769,25.1279,-2.0513,-48.718,-3.0771,2.0513,2.0513,-2.0513,-2.5645,-12.3081,29.2305,-6.1538,
28.9741,12.564,10,11.0259,-2.3076,-48.9744,-1.7949,0.76904,3.8462,-1.2822,-0.76904,-14.6152,30.5127,-5.3848,
25.8975,13.5898,7.9487,9.4873,-6.9229,-44.3589,-1.7949,-0.25635,0.25635,2.3076,-6.4102,-9.4868,25.3848,-5.3843,
26.1541,9.7439,8.2053,15.3845,-10.2561,-45.1282,-3.0769,0.51294,-0.51294,2.5642,-6.1536,-8.2048,30.2566,-7.1794,
31.282,11.282,8.718,15.8972,-1.5383,-44.6155,-3.5896,2.051,1.5383,-4.6155,-4.1028,-8.2053,34.3591,-8.718,
33.8459,10.7693,5.1282,10.7693,1.5383,-42.0513,-3.0769,1.0256,-1.0256,-5.1282,-8.2053,-7.6921,27.6921,-9.7434,
28.4614,10.5127,4.3589,10.5127,-7.9487,-44.3589,-5.8975,1.7949,-3.8462,3.8462,-1.7949,-3.8462,26.4102,-8.9741,
22.5642,10.2566,6.6667,14.8718,-6.6667,-49.2307,-8.2053,1.5383,-3.5896,-1.0256,1.0256,-7.6921,29.7434,-11.282,
23.3335,7.9487,8.4614,14.1025,4.8721,-44.8718,-2.8203,2.3076,-2.3076,-3.8462,-3.3335,-12.0513,30,-12.0513,
20.7693,7.4358,4.8718,6.4104,1.7947,-44.8718,-3.8459,2.8206,-5.3845,-1.7947,-4.8718,-8.4617,27.949,-12.051,
20.7693,11.0256,6.9231,5.3845,-1.7947,-46.9231,-1.282,5.8972,-0.76929,-0.76929,0.76929,-3.3333,30.5129,-5.8972,
19.7434,12.0515,8.9744,5.8972,-5.3845,-43.8462,-0.76929,6.4104,0.76929,-2.8206,-4.3591,-5.3845,26.9231,-4.8718,
14.3589,12.8203,7.6924,5.1279,-11.7949,-47.6924,-0.5127,5.6411,-1.0259,0.5127,-5.6411,-4.6152,26.6665,-4.6152,
12.8206,9.7434,8.2048,3.0769,-11.282,-54.8718,-2.0515,2.051,-0.51294,0.51294,-0.51294,-6.1541,29.2307,-4.6155,
18.9744,13.3333,12.3079,6.1541,-4.6155,-47.1794,-5.1282,4.6155,1.5383,-2.051,-1.5383,-5.6409,27.1794,-2.051,
15.8975,13.8462,7.6919,5.6406,-16.9233,-49.231,-2.0513,5.6406,2.0513,-2.5645,-2.0513,-3.0771,26.1538,-2.5645,
11.0254,14.6152,6.4102,11.0254,-23.8462,-51.0256,-0.25635,2.8203,0.25635,-1.2822,-0.76904,-2.3076,28.4614,-5.3848,
22.0513,20.5127,15.8975,24.6152,-8.8462,-36.0256,-2.564,4.6152,-2.0513,0.5127,-2.564,-0.51269,28.7178,-4.1025,
27.6921,16.4104,13.8459,19.4871,1.5383,-35.3848,-4.1028,6.1536,-1.5383,-5.6409,-7.6921,-10.2566,22.5642,-8.2053,
20.7693,12.0515,10.5129,8.9744,-8.9744,-41.282,-0.25659,3.3333,0.25659,-9.4871,-6.4104,-18.718,22.3079,-9.9998,
15.6411,11.5386,11.5386,10.5127,-13.5898,-39.7437,-0.25635,0.25635,1.7949,-2.8203,-2.3076,-16.1538,28.9741,-6.9229,
16.1541,11.0256,6.9231,9.4871,-12.5642,-45.3845,-3.8459,4.3591,0.76929,-0.76929,-3.8459,-10.5129,29.4871,-9.4871,
17.6924,12.0513,10.5127,12.0513,-6.4102,-43.8462,-1.2822,11.5386,1.2822,-1.7949,-2.8203,-3.3335,29.4873,-6.9229,
12.051,5.3845,11.5383,12.5642,-8.9744,-39.7437,-1.282,4.3591,-0.25659,0.25659,-0.25659,-7.949,31.0256,-5.3845,
12.8203,8.2051,7.1797,12.3076,-13.3335,-43.0769,-0.5127,0,-0.5127,4.6152,0,-10.2563,33.8462,-6.6665,
18.718,13.0769,9.4871,14.6155,-9.9998,-44.3589,-2.8206,4.8718,-1.282,1.282,-3.8459,-3.8459,30.0002,-7.4358,
16.9233,10.2563,10.7695,15.8975,-4.6152,-37.9487,-5.6411,6.1538,-2.0513,2.0513,-5.6411,-2.564,26.6665,-6.1538,
14.1025,9.4873,5.8975,15.1284,-7.9487,-40.2563,-4.8716,0.25635,-0.25635,7.436,-5.3843,-4.8716,27.436,-4.3589,
19.231,12.564,8.4614,15.6411,-11.0259,-43.8462,-0.25635,-4.8716,0.25635,0.76904,-7.436,-7.9487,30.5127,-4.8716,
26.9231,12.5642,13.0769,16.6667,1.7952,-35.6409,-0.76929,0.76929,-8.4612,-11.0256,-11.0256,-13.0769,31.0256,-7.9485,
29.2305,13.3335,14.3589,14.8716,0,-29.231,0,10.2563,-3.0771,-1.0259,-3.0771,-8.2051,32.3076,-4.1025,
14.8716,5.1279,8.7178,5.6406,-15,-38.9746,-2.5645,-1.5386,5.6406,0,0,-10.2568,29.2305,-5.6411,
17.4358,5.6409,12.3079,9.2307,-8.2048,-35.3845,-1.0256,-2.051,4.6155,-5.1282,1.0256,-16.4104,39.4871,-6.1536,
27.1794,1.5383,11.282,3.0769,6.7952,-37.9487,-0.51294,0.51294,-6.6667,-9.2307,-5.6409,-18.4617,35.3845,-10.2566,
30.2563,0.5127,5.1279,0,8.2051,-44.6155,0.5127,0,-3.5898,-4.6152,-7.1797,-4.1025,24.1025,-7.1797,
27.6924,0.5127,4.1025,6.1538,-6.6665,-42.564,-1.0254,-0.5127,2.0513,1.5386,-2.0513,-2.564,27.1797,-3.0767,
28.4617,-2.3079,7.9485,7.4358,-1.7947,-41.7949,-0.76929,0.25659,2.8206,1.282,-0.25659,-13.0769,34.1028,-2.3079,
29.4868,0.25635,8.9741,5.8975,-0.25635,-45.8975,-0.25635,0.76904,0.76904,-1.7949,-3.3335,-10.5132,31.0254,-2.8208,
27.1792,0.5127,9.2305,9.2305,-4.1025,-46.6667,0.5127,3.5898,-0.5127,-1.5386,-3.5898,-7.1797,28.7178,-5.1284,
30.5127,-1.7949,10,11.5386,0.76904,-49.4871,1.2822,5.3848,-2.3076,-0.76904,-3.8462,-6.9229,27.9487,-4.8716,
31.7947,-4.6155,8.2048,3.5896,-1.0256,-53.8462,2.5642,0.51294,0.51294,-0.51294,-4.1028,-3.5896,30.2561,-1.5383,
24.6152,-9.231,4.1025,-6.1538,-8.7178,-50.7693,0.5127,1.0259,3.5898,2.0513,-3.0767,-3.5898,34.3589,-0.5127,
19.7434,-5.3845,3.8459,-0.25659,-4.3591,-44.3591,-0.76929,6.9231,0.25659,3.3333,0.76929,-1.7947,34.6155,-0.25659,
21.282,-5.8977,6.9231,6.9231,-3.8459,-48.9744,2.8206,0.25659,-0.76929,0.25659,-0.25659,-2.8206,31.0256,-0.76929,
29.7434,-4.1023,14.8718,9.7434,-8.2053,-47.1794,5.6409,-1.0256,1.5383,0.51294,-6.6667,-2.5642,32.3079,-0.51294,
30,0.25635,11.0254,7.9487,-8.9746,-42.3076,0.25635,6.4102,-2.3076,-0.25635,-16.1538,-6.4102,28.9741,-3.3335,
21.2822,-1.7949,2.8208,3.8462,-6.9229,-46.9229,-0.25635,7.9487,0.25635,0.76953,-12.0513,-10.5127,25.8975,-3.8462,
18.4617,-6.6667,3.5896,4.6155,-8.718,-50.7693,0.51294,-0.51294,4.6155,0.51294,-5.6409,-14.3591,28.718,-3.0769,
25.6409,-7.1794,6.1536,11.282,-5.6414,-46.1541,0.51294,-2.0515,5.6409,1.0256,-5.1282,-9.2307,33.3333,-0.51294,
24.6155,-9.2307,0.51294,7.1794,-6.1541,-48.2053,-0.51294,3.5896,1.0256,3.0769,-3.0769,-4.6155,30.7693,-0.51294,
19.2307,-10.0002,-3.3337,-0.76929,-12.5642,-51.5386,-1.7952,4.3586,1.7947,5.3845,1.7947,-4.8718,31.0256,0.76929,
22.3076,-8.9746,-7.9487,-4.8721,-12.0513,-50,-1.2822,1.2822,10.5127,6.9229,1.2822,-3.3335,36.1538,2.8203,
