"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
23.3333,4.3591,7.4358,72.0515,-11.0256,10.5129,-6.9231,13.0769,-5.3845,-5.8972,-5.8972,-9.4871,-3.3333,3.3333,
32.051,9.4871,15.6409,82.8206,3.3333,22.3074,-8.4617,12.5637,-6.9231,-5.8977,-3.3333,-5.8977,-7.4363,-4.8718,
26.4102,13.0771,9.4873,83.8462,-10.5127,19.7437,-3.3335,12.0513,-2.8203,-4.3589,0.76904,-6.9229,-2.3076,-0.76904,
13.0769,1.282,-5.5127,68.8462,-25.5127,4.7437,-4.3591,4.3591,-0.76929,-4.8718,-2.3079,-17.1794,2.3079,4.8718,
18.9744,3.5896,1.5383,63.5896,-27.1794,4.1028,-7.1794,6.1541,-6.6667,-8.2048,-5.6409,-12.3074,-1.5383,3.0769,
30.769,13.333,11.2817,78.5896,-12.3076,17.9487,-3.5898,15.8975,-6.667,-9.231,-4.6157,-3.0771,-2.0513,2.0513,
27.6924,7.6924,4.6152,77.436,-16.4102,13.8462,-2.0513,15.8975,-3.5898,-9.231,-6.6665,-9.7437,-1.5386,1.5386,
27.9487,6.9233,4.3589,75.1284,-14.6152,12.564,-5.3848,15.1284,-2.8203,-8.9741,-4.8716,-12.0513,-3.3335,2.8203,
33.5896,9.9998,8.9744,77.1794,-8.9744,16.1536,-4.8718,13.5896,-5.385,-13.0769,-0.76929,-8.9744,-4.3591,0.76929,
33.0769,10.0002,4.8718,74.1028,-13.5896,11.0256,-2.8206,16.1541,-5.3845,-7.4358,-1.7947,-12.5642,-1.282,1.282,
27.9487,6.4102,0.25635,66.4102,-19.231,1.2817,-6.4102,14.6152,-6.9233,-4.3589,-7.436,-18.2051,-0.25635,1.7949,
39.7437,12.564,12.564,76.6665,-4.231,14.6152,-2.8208,14.1025,-3.8462,-4.8721,-2.8208,-7.436,-2.3076,1.2822,
38.9744,11.282,10.2561,82.051,0.51294,18.9744,-4.6155,15.3845,-5.1282,-10.2566,-1.0256,-0.51294,-8.2053,-3.0769,
23.9744,0.25659,-4.7439,67.4358,-14.4871,3.9744,-5.3845,18.718,-0.76929,-7.4358,-0.25659,-8.4617,0.25659,4.3591,
18.2051,-1.2822,-10.5127,59.7437,-29.4871,-3.8462,-5.3848,14.6152,1.7949,-0.25635,0.25635,-6.9229,3.3335,7.9487,
30,3.3335,0.25635,67.436,-17.1797,7.436,-8.9746,9.4873,-3.8462,-4.3589,-2.3076,2.8203,-5.8975,-0.25635,
28.7183,3.5898,-3.0767,67.6924,-14.8716,8.2051,-4.6152,11.2822,0,-3.0767,-3.5898,0,-3.0767,1.0259,
19.7437,0.25635,-12.0513,59.7437,-29.8716,-5.3848,-3.8462,12.564,1.7949,-0.25635,-6.4102,-9.4873,0.76904,6.9229,
24.8718,0.76929,-5.3845,61.7947,-28.4617,-3.8464,-2.8206,13.5896,0.76929,-0.76929,-1.282,-5.3845,2.8206,9.9998,
30.5127,1.2817,-0.25635,68.9741,-17.1797,10,-2.8208,13.0767,-2.8208,-3.3335,-0.25635,-5.3848,0.25635,5.3848,
26.667,0,-7.1792,67.6924,-22.0513,11.7949,-2.0513,14.8721,-2.564,0,-6.1538,-9.7432,1.5386,6.1538,
26.1541,-2.051,-8.2048,66.6667,-25.6409,2.5642,-1.0256,13.3333,1.0256,-1.5383,-6.1536,-9.7434,1.5383,7.1794,
33.3335,2.0513,3.0771,77.9487,-10.6409,5.6411,-3.5898,12.8208,-2.0513,-8.7178,-3.0767,-5.1279,-7.1792,3.5898,
28.718,4.1028,0.51294,77.9485,-17.4358,8.2053,-1.5383,16.4104,-1.5383,-2.0515,-0.51294,-7.6921,-0.51294,3.0769,
16.6667,-0.76929,-14.4871,62.9485,-32.4358,-6.4104,1.282,15.6414,2.8206,0.76929,-2.8206,-21.7947,10.5129,-0.76929,
22.3079,1.282,-10.0002,62.3079,-38.718,-8.9744,-2.3079,9.4871,4.8718,-4.3591,-0.25659,-18.2053,6.4104,0.25659,
26.1541,0.51294,-0.51294,66.6667,-23.718,-4.1028,-8.2053,5.1282,1.0256,-5.6409,3.0769,-6.6667,-0.51294,4.1023,
21.2822,0.25635,-7.9487,63.3335,-22.3076,-0.25635,-5.3848,9.4873,-0.76904,-3.8462,1.7949,-8.9741,2.3076,6.4102,
20,-1.5386,-11.2822,59.4873,-24.1025,3.5898,-4.6152,12.8203,1.5386,-3.5898,-3.0771,-14.8721,2.0513,3.0767,
26.9231,-0.76929,-3.8459,62.8206,-15.1282,7.949,-6.4104,15.1282,2.3079,0.76929,-3.8459,-7.9485,-0.76929,4.3591,
30.2566,1.0256,-3.0769,66.6667,-12.3079,9.7434,-6.1541,12.8206,-1.0256,2.051,-4.1028,-5.6409,-2.0515,5.1282,
23.0767,-3.5898,-7.1797,60.5127,-15.3848,6.1538,-3.0771,11.2822,0.5127,-0.5127,-2.0513,-11.7949,2.0513,4.1025,
26.4102,-3.3335,-3.8462,62.3076,-7.9487,5.3848,-4.3589,13.0767,0.25635,-0.76953,-0.25635,-9.4873,1.2817,3.333,
39.4871,1.0256,3.0769,73.3333,7.0513,10.7688,-6.1541,9.7434,-3.0769,-3.5901,-2.0515,-6.1541,-4.6155,-1.0256,
29.231,0,-4.6152,63.5898,-5.6411,5.6411,-3.0767,9.7437,3.5898,-3.5898,-3.0767,-10.2563,2.0513,0,
14.6155,-0.76929,-14.1028,51.0256,-20.6411,-3.3333,-1.282,16.6667,11.0256,0.76929,-1.282,-8.9744,10.5129,6.9231,
21.0256,-1.0256,-11.282,59.9998,-30.7693,1.0256,-5.6409,15.3845,3.0769,-2.0515,-1.0256,-6.1541,2.051,3.0769,
29.7437,3.5898,-2.0513,71.2822,-15.7693,14.3594,-4.6152,15.8975,0,-1.0254,0,-2.564,-2.0513,3.0771,
22.3079,0.76929,-7.9485,58.2053,-20.7693,9.4871,-2.3079,12.0515,1.282,-1.282,-5.8972,-9.9998,-0.76929,3.3333,
23.0769,-0.51294,-9.7434,53.8464,-24.6155,0.51294,-6.1536,9.7439,0.51294,-6.1536,-3.0769,-18.9744,3.0769,3.0769,
25.8977,1.282,-5.3845,62.3079,-17.6921,-0.76929,-10.5129,10.0002,-3.3333,-9.4871,0.76929,-17.1794,2.8206,6.9231,
23.3333,-0.76929,-6.9231,64.8718,-12.5642,3.3333,-3.3333,8.9744,0.76929,-4.3591,-2.8206,-9.4871,1.282,4.3586,
25.6414,1.0256,-5.1282,64.1028,-11.7947,4.1028,-1.5383,10.2566,4.6155,-1.0256,-5.6409,-8.7175,4.6155,-3.0769,
29.7437,0.51269,-0.5127,62.0513,-14.8716,-2.0513,-4.6152,13.3335,3.0771,-4.6152,-5.6411,-9.2305,9.7437,1.0259,
28.2051,-2.564,-0.5127,63.0767,-19.4873,-4.6152,0.5127,13.3335,4.1025,-0.5127,-7.6924,-4.1025,7.6924,10.769,
25.3845,-0.76929,-2.3074,67.4358,-24.3586,-0.76929,-1.282,14.6155,2.8206,3.8464,-14.6155,-2.8206,0.76929,10.5129,
32.0513,1.7949,5.8975,70,-11.0254,8.9746,-7.9487,17.6924,-1.7949,-2.3076,-17.6924,-1.7949,-2.3076,3.3335,
32.3076,2.0513,7.1797,69.231,-2.0513,13.8462,-7.6924,15.3848,-3.0767,-4.1025,-21.0254,-3.0767,-3.0767,2.0513,
17.3076,-3.8459,-7.8203,58.718,-17.0513,3.8459,-4.8718,10.5129,-0.25659,0.76929,-24.3591,-15.6409,0.25659,4.3591,
7.9487,-5.3848,-14.6152,50,-23.8462,-2.8203,-0.25635,13.5898,2.8203,0.25635,-18.7178,-20.769,7.9487,8.4614,
15.1282,0.25659,-0.25659,55.1282,-8.8462,4.8718,-1.7947,18.718,-0.76929,-5.8972,-16.6667,-15.6409,4.3591,8.4617,
9.7439,-1.0256,-2.051,58.4617,-4.6155,6.6667,-5.6409,14.8718,1.0256,-4.1023,-19.9998,-15.8972,2.0515,2.0515,
9.4871,-0.76929,-6.4104,59.7434,-6.4104,2.3079,-1.282,13.5896,8.4617,0.76929,-20.7693,-18.2053,6.9231,-1.7947,
13.3335,0.51269,-1.5386,57.9487,-1.5386,3.0771,-1.5386,17.436,5.1284,-2.0513,-21.5386,-21.0254,1.5386,-0.5127,
11.0256,-0.76929,0.25659,55.6409,-5.3845,1.7947,-3.8459,18.718,-0.25659,-3.8459,-16.6667,-20.7693,0.25659,8.9744,
11.7947,2.051,-3.0769,58.4617,-6.6667,0.51294,-5.6409,14.8718,-0.51294,-6.6667,-16.4104,-20.5129,2.5642,6.1536,
18.4614,6.1538,-1.5386,59.4873,-0.5127,5.1279,-4.6152,11.7949,1.5386,-6.6665,-20.5127,-21.5386,0.5127,-3.0771,
22.3076,7.4355,-1.7949,59.2305,-5.8975,8.4614,-1.7949,14.1025,-0.25635,-3.8462,-22.3076,-20.2563,0.25635,2.3076,
23.5896,5.1282,-6.1541,57.9485,-20.5129,1.5383,-2.0515,11.7947,-1.5383,-6.6667,-21.5383,-23.0769,2.051,9.7434,
30.5127,3.8462,5.8975,62.3076,-9.4873,0.25635,-7.436,6.4102,-0.25635,-9.4873,-20.2563,-21.2822,-0.76904,0.76904,
34.8716,6.1538,15.3848,66.1538,5.5127,7.1797,-9.7437,3.5898,-3.5898,-5.1284,-21.0254,-15.3848,-5.1284,-5.1284,
22.5642,2.051,0.51294,55.3845,-9.4873,-2.5642,-4.6155,6.1536,-1.0256,1.0256,-19.4871,-14.8718,-0.51294,4.6155,
15.6411,-0.25635,-7.436,52.0513,-24.4873,-8.4614,0.25635,14.6152,5.8975,-0.25635,-17.6924,-7.9487,6.4102,14.1025,
22.0513,2.0513,-2.0513,62.0513,-17.436,2.0513,-4.6157,12.3076,-2.0513,-7.1797,-23.0771,-2.0513,2.0513,8.7178,
25.6411,0.5127,-0.5127,62.0513,-5.1279,6.667,-3.5898,5.1284,-3.5898,-7.6924,-20.5127,-14.8716,1.5386,3.0771,
20.7693,-3.3333,-0.25659,57.1794,-9.9998,2.3079,-1.7947,12.5642,0.25659,-5.8972,-16.1541,-22.8206,4.8718,6.4104,
20.5129,-1.5383,2.5642,61.5383,-4.1028,1.5383,-6.1541,18.4617,-6.1541,-7.6921,-24.6155,-12.3079,3.0769,4.6155,
24.8716,4.8716,4.3589,62.8203,0.25635,7.436,-7.9487,8.4614,-8.4614,-11.0259,-28.9746,-11.5386,-0.25635,-2.3076,
26.1541,3.0769,7.6921,59.4871,0.51294,9.2307,-5.1282,7.1794,-6.6667,-11.7947,-21.0256,-16.9231,-0.51294,-3.0769,
20.769,-5.3848,5.3848,56.1538,-0.76904,4.3589,-2.3076,13.5898,-5.8975,-13.0767,-17.1792,-17.1792,0.76904,0.76904,
17.1792,0.25635,-0.25635,57.6924,-8.4614,2.8203,-2.8208,13.5898,-4.8721,-7.436,-20.2563,-17.6924,1.7949,5.8975,
24.6157,7.1797,10.2563,66.667,0,9.231,-6.1538,9.231,-8.7178,-2.564,-21.0254,-15.3843,-2.0513,0,
23.333,1.7949,17.1792,65.8975,10,11.0254,-1.7949,11.0254,-9.4873,-4.8721,-18.7183,-11.5386,-4.3589,-7.436,
9.2307,-0.51294,2.1792,54.3591,-1.5383,0.51294,-1.5383,9.7439,-1.5383,-5.1282,-22.051,-12.8206,1.0256,2.5642,
5.6409,0.51294,-6.6667,48.2048,-15.8977,-7.1794,-5.1282,8.2048,5.6409,-0.51294,-19.4871,-17.949,7.1794,8.718,
11.0256,2.8206,4.3591,55.1282,-5.8972,-0.76929,-6.4104,13.5896,-1.7947,-4.3591,-16.1541,-20.7693,2.3079,0.76929,
5.8977,0.76929,10.0002,54.6155,2.8206,5.8977,-7.9485,12.5642,-6.9231,-12.5637,-20.2561,-20.7693,-3.3333,-0.76929,
2.0513,-6.1538,0,48.2051,-4.6157,0,-5.6411,6.1538,0.5127,-5.6411,-19.4873,-20.5132,0.5127,0.5127,
9.9998,-3.8464,-0.76929,53.0769,4.8718,0.76929,-3.3333,9.4871,-1.282,1.282,-16.1541,-12.5642,1.282,-2.3079,
7.1797,-1.0254,0,45.6411,4.6157,6.1543,-6.1538,15.3848,-7.1792,-1.0254,-15.897,-14.3589,0,1.0259,
7.1797,-0.5127,-1.0254,42.564,-2.0513,6.1538,-5.6411,18.4614,-3.0767,0.5127,-17.436,-18.9741,3.5898,4.1025,
15.6409,0.76929,5.8972,57.564,12.9487,11.5383,-3.8464,14.1023,-3.3333,-0.76929,-17.1794,-12.0515,-1.282,-2.8206,
11.282,1.0256,6.1541,65.6414,16.9231,12.3079,-5.6409,12.8206,-5.1282,-1.5383,-15.3845,-8.2048,-1.5383,-1.0256,
1.5386,0.5127,-1.0259,50.6414,1.9231,3.5898,-10.2563,17.9487,-2.564,-0.5127,-18.4614,-13.3335,2.0513,5.1279,
3.5898,-3.0767,0.5127,47.1797,-5.1279,0,-5.6411,20.5127,1.0259,-1.0254,-20,-15.3848,0,2.0513,
8.4617,-1.7947,7.4358,56.6667,7.949,6.9231,-3.8459,20.2566,-1.282,-4.3591,-16.1536,-9.4871,-4.8718,1.282,
6.1538,0,0,51.7944,4.1025,6.6665,-7.6924,15.3843,-5.1284,-2.0518,-15.8975,-8.7183,-6.1543,1.5381,
9.2305,0,0,46.6665,4.6152,3.5898,-6.667,13.333,-5.1284,3.5898,-18.4614,-8.2051,-3.5898,-1.0259,
10.2566,1.0256,2.5642,49.2307,7.1794,3.0769,-7.6921,16.4104,-5.6409,-4.6155,-19.9998,-6.6667,-4.6155,-1.0256,
6.1541,-1.0256,-7.1794,47.6926,-7.8206,1.0256,-3.5896,16.9231,2.0515,-4.1023,-15.8972,-8.2048,1.5388,5.6414,
12.3079,0.51294,-3.0769,53.3333,-6.6667,5.6409,-5.6409,12.8206,-0.51294,1.5383,-17.4358,-5.6409,-0.51294,3.5896,
16.9231,3.5896,3.5896,56.4104,8.3333,8.2048,-10.2566,15.8972,-10.7693,-5.6409,-22.0515,-7.6926,-5.6409,-3.5896,
10.2563,1.5386,-4.1025,45.6411,4.1025,-2.564,-1.5386,25.1284,-0.5127,-7.6924,-15.3848,-11.2817,7.1797,0.5127,
4.8716,0.25635,-8.4614,37.1792,-10.8975,-10,-0.25635,22.8203,6.9229,-2.8208,-11.5386,-11.5386,12.564,7.9487,
10.769,0.5127,-0.5127,43.5898,-0.5127,-2.564,-3.5898,20,0.5127,-5.1284,-11.7949,-9.7437,8.7178,7.6924,
12.8203,-1.0259,0.5127,48.2051,6.6665,-1.0259,-0.5127,23.5898,-3.0771,-4.6152,-11.7949,-7.1797,6.6665,2.564,
6.6665,-2.0513,-7.1797,46.1538,-8.2051,-5.6411,0,23.0767,0,1.0254,-15.8975,-3.5898,5.6411,2.564,
10.5129,-2.3079,-6.9231,48.4617,-0.76929,-0.25659,-1.7947,22.8206,2.8206,-0.25659,-15.6409,0.25659,4.3591,5.8972,
11.282,-3.5896,-0.51294,53.3333,9.2307,7.1794,-5.6409,23.0769,-3.5896,-1.5383,-11.7947,-2.051,0.51294,4.6155,
2.5642,-6.1541,-1.0256,51.7947,-5.7693,1.0256,-7.6921,19.4871,-5.1282,1.5383,-12.8206,-10.2566,1.0256,2.5642,
9.7437,-4.1025,0.5127,53.8462,1.0259,7.1797,-4.1025,18.9746,-2.564,-2.0513,-14.8716,-8.2051,-0.5127,1.0259,
17.436,0,3.5898,57.9487,16.0259,15.3848,-3.5898,22.0513,-4.1025,-3.5898,-11.2817,-2.0513,-6.6665,0,
5.8975,0.25635,-0.76953,51.5386,1.0259,0.38477,-2.3076,21.7949,0.76904,3.333,-6.9233,-3.8462,-0.25635,3.333,
-4.6155,-0.51294,-4.1023,44.1028,-13.9741,-9.7434,0.51294,22.5642,7.1794,4.6155,-7.6921,-5.1282,11.7952,6.6667,
-1.5386,-1.5386,-0.5127,44.1025,-0.5127,-2.0513,2.564,20.5127,8.2051,0.5127,-4.6152,-5.1284,8.7178,8.2051,
1.7949,-2.3076,-1.7949,43.3335,13.5898,-1.2817,0.25635,11.5386,2.8208,-2.8203,-7.9487,-11.0254,-0.25635,5.8975,
6.6665,3.0767,0,46.1538,6.6665,-1.0259,-4.6157,16.4102,0,-3.5898,-15.3848,-11.7949,-1.5386,2.564,
7.436,1.7949,-0.25635,45.8975,-0.25635,3.8462,-6.4102,20.2563,0.76904,-1.2822,-16.1538,-9.4873,-1.2822,0.25635,
5.6411,-0.5127,-4.1025,44.1025,5.1284,7.6924,-5.6411,11.2822,-0.5127,0.5127,-14.8716,-7.6924,-2.564,2.0513,
14.1023,1.7947,0.25659,49.4871,18.2053,7.4358,-3.3333,11.0256,-2.8206,-1.7947,-14.1028,-3.3333,-4.8718,-0.25659,
17.1797,0.25635,-3.8462,47.436,8.9746,1.2822,-0.25635,21.2822,-0.25635,0.25635,-9.4868,-4.8716,-2.3076,-0.25635,
2.1797,-4.8716,-18.8462,32.436,-6.0254,-7.9487,-1.7949,17.1797,3.3335,3.3335,-11.5386,-14.1025,2.8208,3.8462,
0.76929,-4.3591,-15.1282,34.1028,-12.5642,-4.8718,-0.76929,11.5383,5.8977,3.8464,-13.0769,-8.9744,2.3079,3.3333,
5.3843,-1.2822,-6.9233,43.8462,1.2817,0.25635,-0.25635,18.2051,3.333,-0.76953,-10.5127,-1.7949,-2.8208,0.76904,
0.25635,-2.8208,-14.1025,38.2051,-7.9487,-2.8208,-0.25635,19.7437,3.333,0.25635,-6.9233,-11.5386,1.2817,3.333,
-0.25635,-4.8721,-11.5386,34.1025,-11.0259,-7.9487,2.3076,14.1025,6.9229,2.3076,-5.3848,-19.231,6.4102,0.25635,
11.0259,0.25635,-0.76904,43.8462,3.3335,-2.3076,1.7949,18.2051,3.8462,-2.8203,-10,-6.4102,-0.76904,-0.25635,
5.1284,-2.0513,-6.1538,40,-2.564,-3.5898,0,21.5386,0.5127,0,-14.8716,0.5127,-4.1025,3.0771,
-0.51294,-4.1028,-5.1282,38.9744,-3.5896,-5.1282,2.051,17.4358,3.0769,10.7693,-9.7439,-4.1028,0.51294,2.5642,
10.0002,-2.8206,4.3591,50.0002,11.4104,4.8718,-2.8206,13.0769,-5.3845,2.8206,-6.9231,-6.4099,-7.9485,-2.8206,
10.5129,-0.76929,0.25659,48.9744,4.3591,9.4871,-0.25659,20.7693,-1.7947,-1.282,-6.4104,-0.25659,-10.5129,3.8459,
-4.4871,-3.8462,-14.7434,33.9744,-10.6409,-5.3848,4.3589,21.7949,8.9746,5.8975,-9.4873,-1.2822,1.2822,12.0513,
-6.9229,-8.4614,-18.7178,30.5127,-10.5127,-10.5127,3.3335,14.1025,7.9487,6.4102,-7.9487,-3.3335,5.3848,9.4873,
1.5381,-6.1538,-11.7949,38.4614,4.4873,1.5381,-1.0259,13.8462,0,-1.5386,-6.667,0,-7.1797,3.0767,
1.2822,-5.3848,-12.564,37.6924,7.9487,2.8203,-0.25635,14.6152,-1.2822,-2.3076,-10,0.25635,-6.9229,5.3848,
-0.76904,-11.0259,-17.1797,31.5386,3.3335,-4.3589,2.8203,9.4873,0.76904,-1.2822,-10.5127,-9.4873,3.3335,4.3589,
0,-7.1792,-12.8203,34.3594,4.6157,-4.6152,1.0259,13.3335,0,-1.0254,-7.1792,-12.3076,2.0513,1.0259,
0.5127,-4.1025,-6.6665,34.8721,-1.0254,-3.5898,1.0259,21.0259,1.0259,2.0513,-5.1279,-4.6152,-0.51269,7.1797,
0.76929,-6.9231,-7.4358,31.5383,-0.25659,-0.25659,2.3079,16.6667,0.25659,1.7947,-10.5129,-1.282,-3.3333,7.4358,
-0.25635,-4.3589,-8.4614,34.6152,1.2817,1.2817,-1.7949,14.1025,0.25635,2.3076,-14.1025,-3.8462,-6.4102,2.8203,
2.3076,-2.3076,-2.8203,40.7695,-1.7949,-0.25635,0.25635,21.7949,3.3335,0.76953,-9.4873,-6.4102,-2.8203,5.3848,
5.1282,-4.6155,-2.5642,43.0769,-0.51294,2.5642,0.51294,20.5129,1.5383,-3.5896,-9.2307,-7.6921,-1.5383,6.1541,
0.25635,-4.3594,-8.4619,38.7178,-2.8208,1.2817,-2.3076,14.6152,7.9487,0.76904,-7.436,-6.4106,-0.25635,1.7949,
-0.51318,-1.0259,-7.1797,37.9487,-4.1025,0,0,17.9487,11.7949,7.1792,-4.1025,0,5.1279,7.6924,
8.4617,-3.3333,-2.3074,43.3337,7.949,8.4617,0.76929,15.6414,-3.2051,-3.8459,-11.0256,-0.76929,-5.8972,5.8977,
12.5642,-3.3333,-1.282,48.4617,13.5901,14.6155,3.8464,17.1794,-1.282,-5.8972,-8.4612,-2.3074,-9.9998,1.282,
1.2822,-1.2822,-10.5127,42.8203,-1.4099,-0.38452,-0.25635,20.769,10,2.8203,-8.9746,-6.9233,0.25635,5.3848,
2.3079,-2.3079,-12.051,39.2307,-16.4099,-6.9231,-2.8206,19.2307,5.3845,2.8206,-12.5642,-8.4617,3.3333,8.9744,
15.8975,0,-2.0513,47.1792,-1.4099,8.0769,1.0254,15.8975,-2.5645,-1.0259,-8.2051,-1.5386,-5.6411,3.5894,
15.1284,3.8462,-2.3076,49.4873,-0.25635,8.4614,0.25635,15.1284,-1.2822,-1.2822,-9.4873,-1.7949,-8.4614,0.25635,
10.769,2.0513,-5.1284,41.0254,-8.2056,-6.5386,0,16.4102,5.1279,0,-12.3081,-6.1538,-1.5386,5.1279,
17.1794,0.76929,-0.76929,40.7693,-4.8718,-10.5129,3.3333,17.6921,3.8459,-1.282,-4.3591,-4.8718,-1.7952,11.0256,
16.4104,0.51294,1.0256,45.1282,-3.5896,-0.51294,0.51294,13.8459,-3.5896,-5.6409,-5.6409,-4.1028,-7.6921,5.1282,
12.8208,5.1284,2.0513,48.2051,-5.6406,2.0513,-2.564,9.7437,-2.0513,-4.6152,-14.8716,-5.1279,-6.6665,5.1284,
14.1028,5.8972,2.3079,48.4617,-0.25659,-4.3591,0.25659,12.0515,-1.7947,-4.8718,-11.5383,-7.4358,-7.9485,8.4617,
17.1794,-1.7947,0.76929,46.4104,10.0002,-2.8206,4.8718,17.1794,-0.76929,-2.8206,-0.76929,-4.8718,-8.4617,3.8459,
7.1792,-7.1797,-7.1797,36.9229,-4.1025,-9.7437,0,12.3076,6.1538,0,0,-6.667,0.5127,0.5127,
1.282,-5.8972,-11.0256,32.0515,-17.6921,-20.2563,-1.7947,10.0002,7.4358,1.7952,-1.282,-5.8972,4.3591,7.949,
13.5898,-0.25635,-4.3589,41.7949,-2.6921,-8.4614,4.8716,16.1538,-0.25635,4.8716,-0.76904,0.25635,-1.7949,11.5386,
16.9233,0,-3.5898,48.2051,6.667,2.0513,-1.5386,13.8462,-8.7178,1.0259,-14.3589,-8.2051,-11.2817,0,
11.7949,-2.0513,-3.5898,46.1538,1.0259,-2.564,1.0259,10.7695,0,0,-15.3848,-12.8203,-5.6411,0.51269,
8.2051,-4.1025,-1.0259,38.9741,-1.0259,-9.7437,9.2305,12.3076,8.2051,0.5127,-5.6411,-7.6924,-0.5127,10.2563,
11.5386,-6.9233,0.76904,39.7437,4.3589,-6.4102,-0.25635,10,0.25635,-3.8462,-6.4102,-4.3589,-11.0259,0.25635,
16.9231,-2.5642,7.1794,46.1541,4.1028,2.0515,-3.0769,14.3591,-0.51294,-0.51294,-4.1023,0.51294,-8.718,-1.0256,
6.6667,-0.51294,1.5383,39.4871,-10.8972,-5.6414,-1.5383,14.3586,0.51294,1.5383,-9.2307,-7.6926,-3.0769,7.1794,
1.0256,-3.5896,-8.7175,34.8718,-20.5127,-11.282,4.1028,11.7952,7.1799,4.1028,-7.6921,-13.8459,-1.0256,9.7439,
9.7434,-5.1282,-5.6409,41.0256,-5.5127,-1.5383,0.51294,12.3079,3.0769,1.0256,-3.5896,-8.2053,-6.6667,1.0256,
11.5383,-2.3079,-0.25659,42.8206,4.3591,1.282,-6.9231,13.5896,-2.3079,0.25659,-6.9231,-4.3591,-9.4871,3.3333,
8.7183,-1.5386,-1.5386,37.436,-9.7437,-5.1279,1.5386,14.8721,7.6924,8.7183,-7.1792,-4.1025,-1.5386,12.3076,
11.7949,-6.1538,-5.1284,40.5127,0,0.5127,-2.0513,9.2305,0,4.1025,-11.7949,-7.1797,-11.7949,0,
17.949,0.51294,-0.51294,47.1794,10.7693,10.7693,-2.051,9.7439,-0.51294,6.1541,-5.1282,-5.1282,-7.6921,-0.51294,
3.8464,-2.8206,-13.0769,32.1794,-4.2307,-4.2307,-2.3079,6.4104,6.4104,7.949,-3.3333,-9.4871,2.3079,6.4104,
-0.25635,-3.3335,-17.1797,26.4102,-19.2307,-10.5127,0.25635,11.5386,14.1025,10.5127,-1.7949,-1.7949,4.8716,12.0513,
8.9744,-4.8718,-12.5642,35.1282,-6.9231,2.8206,-2.8206,8.9744,8.9744,3.8459,-5.3845,-4.3591,-3.3333,2.8206,
17.949,-0.51294,-11.7947,41.5383,-1.5383,6.6667,-4.1023,10.7693,5.1282,2.0515,-2.5642,-8.718,-5.6409,0.51294,
15.3845,-0.51294,-15.3845,32.8206,-10.2566,-1.5383,-1.5383,16.4104,8.2053,5.1282,0.51294,-7.6921,-3.5896,9.2307,
14.1028,-4.3591,-10.5129,34.6155,-2.3079,1.7947,-1.282,7.9485,1.282,1.7947,-8.9744,-8.4617,-11.0256,8.9744,
12.564,-3.3335,-7.9487,42.8203,0.25635,5.3848,-0.25635,5.8975,-4.8716,1.7949,-13.0767,-4.3589,-10.5127,4.8721,
0.25635,-5.8975,-18.2051,33.0767,-14.7437,-7.436,-0.25635,10.5127,2.3076,8.4614,-5.8975,-4.8721,0.25635,7.436,
-4.3589,-3.8462,-22.3079,28.4614,-24.3591,-8.4614,0.25635,12.564,9.4873,13.0767,-0.25635,-5.3848,4.8716,13.5898,
1.5386,-3.0771,-20.0002,29.7437,-15.8975,-5.6411,3.5898,8.7178,6.6665,9.2305,-1.5386,-2.0513,-1.5386,8.2051,
4.1023,-7.1794,-16.4104,32.3079,-11.282,-10.2566,5.6409,5.1282,4.1023,2.5642,-5.1282,0.51294,-9.2307,-0.51294,
-0.25635,-5.3848,-8.4614,39.7437,-13.0771,-7.436,2.3076,8.4614,9.4873,3.8462,-5.3848,0.25635,-4.8721,3.3335,
-1.5381,-5.6406,0,36.9233,-9.7437,0,-2.564,8.2051,7.6924,2.0513,0,-2.564,-1.0254,2.0513,
2.8203,-3.8462,1.7949,33.5898,0.25635,-0.76953,-1.7949,4.3589,1.2817,-0.25635,3.333,-4.3589,-4.3589,-0.76953,
-9.7437,-4.1025,-6.6665,35.3848,-10.2563,-7.6924,0,4.1025,6.1538,4.6152,-1.0254,0,0,4.6152,
-24.7437,-12.8206,-14.3591,31.7947,-25.2563,-10.7693,0.51294,9.2307,13.8459,8.2053,-2.0515,-0.51294,5.6409,8.718,
-34.3591,-13.3333,-8.2053,28.718,-10.7693,-2.5642,3.0769,7.1794,7.6921,2.051,-1.0256,-8.718,1.0256,6.6667,
-28.4614,-10,-2.8203,35.1284,4.2307,-0.25635,5.3848,0.25635,2.8208,0.25635,-0.25635,-5.8975,-3.8462,0.76953,
-32.0513,-8.4614,-6.4102,37.1797,-10.7693,-15.1284,1.7949,0.25635,7.436,8.4614,-5.3848,0.25635,-0.25635,0.76904,
-32.3076,-3.0769,-1.5383,36.4104,-14.8718,-13.3333,1.0256,5.6409,8.718,9.2307,-11.282,-0.51294,0.51294,6.1541,
-25.1282,-2.051,8.718,41.5383,0.12817,1.6667,2.0515,7.1794,1.0256,-1.0256,-8.2048,-5.1282,-8.718,-1.5383,
-23.3335,-1.7949,4.3589,46.9229,7.436,6.4102,0.25635,9.4873,-0.25635,1.2817,-1.2822,-2.3076,-8.9746,-3.8462,
-32.8203,-2.0513,-10.6411,39.4873,-7.564,-7.1792,0,7.1797,7.1797,11.2822,-2.564,1.0259,0,5.1284,
