"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-8.9741,-8.9741,-3.3335,-23.8462,52.564,-10,3.3335,-8.4614,-3.3335,11.5386,6.9229,16.1538,3.3335,23.8462,
-7.6921,-7.1794,-4.6155,-22.051,62.5642,-6.6667,4.6155,-5.6409,-1.5383,10.2566,1.5383,10.2566,3.0769,18.4617,
-5.1284,-7.1797,-1.5386,-18.9746,53.3335,-7.1797,6.1538,-3.5898,-0.5127,7.1792,0.5127,11.2822,2.564,15.3848,
-5.3845,-14.6155,-0.25659,-20.2566,39.2307,-14.1023,3.3333,-11.5383,-3.8459,0.25659,1.282,3.8464,0.25659,14.6155,
-5.3848,-10.5127,-1.2822,-15.1284,40.2563,-8.4614,1.2822,-7.9487,-4.3589,2.3076,2.3076,8.4614,1.2822,22.8203,
-7.4358,-9.4871,-3.8459,-18.718,31.0256,-7.9485,4.8718,-6.9231,-0.76929,2.8206,0.76929,11.0256,2.8206,19.2307,
-4.8718,-6.9231,-1.7947,-19.2307,26.9231,-6.4104,7.9485,-5.8972,-1.282,6.9231,1.282,7.4358,3.8459,16.1541,
-6.6667,-7.6921,-1.5383,-14.3591,28.718,-5.1282,2.0515,-6.6667,-5.6409,5.6409,1.5383,1.5383,2.0515,14.8718,
-4.3589,-10,0.76904,-13.5898,26.4102,-6.9229,2.8203,-7.9487,-0.76904,1.7949,3.3335,-5.3848,3.8462,13.0771,
-2.3079,-8.9744,-1.282,-15.6409,28.9744,-6.4104,4.3591,-3.8459,1.282,4.8718,4.3591,-2.3079,5.3845,14.1028,
-9.2305,-14.3589,-4.1025,-19.4873,26.6665,-13.3335,1.0259,-8.7178,0,6.1538,6.1538,0,2.0513,11.7949,
-6.1538,-13.8462,1.5386,-14.3589,25.6411,-12.8203,-1.0259,-11.7949,-0.5127,9.231,6.6665,8.2051,0.5127,14.8716,
-2.3079,-10.5129,0.25659,-9.9998,26.9231,-6.4104,0.76929,-6.9231,-4.3591,14.6155,2.3079,16.6667,-0.25659,15.6409,
-4.1025,-9.7437,-1.5386,-17.436,23.0771,-11.2817,5.6411,-6.6665,-2.0513,12.8208,4.1025,9.7437,1.5386,10.7695,
-4.3589,-7.9487,-0.76904,-21.7949,25.8975,-17.1797,3.3335,-6.4102,-0.25635,6.9229,7.9487,0.25635,1.7949,13.5898,
0,-8.7178,0,-17.9487,31.2822,-15.3848,6.1538,-7.1792,-0.51269,0.5127,5.1284,-4.6152,3.0771,12.8208,
2.5645,-7.6919,2.5645,-13.8457,34.8721,-10.2563,8.7183,-10.2563,-5.1279,0,0,3.0771,-2.0513,13.3335,
2.3076,-2.3076,2.3076,-12.0513,39.7437,-6.9229,4.8721,-7.436,-9.4873,5.8975,-2.8203,17.1797,-7.436,22.3076,
6.4104,-3.8464,4.3591,-9.4871,34.1023,-10.0002,7.4358,-6.9231,-7.949,2.8206,-2.8206,17.6921,-4.3591,22.8206,
8.7183,-4.6152,6.1538,-2.0513,30.2563,-6.6665,5.1284,-6.6665,-8.7178,2.0513,-2.0513,13.8462,-4.1025,21.0259,
5.385,-5.3845,5.385,-3.3333,23.8464,-5.8972,2.3079,-9.4871,-7.9485,1.282,-1.282,3.8464,-4.3586,18.718,
8.7178,-3.5898,9.7437,-4.6152,17.9487,-5.6411,8.7178,-5.6411,-2.0513,-3.5898,2.0513,-2.564,3.5898,15.8975,
2.564,-6.667,5.1279,-8.7183,14.3589,-3.0771,6.1538,-2.0513,-5.1284,-6.667,2.0513,-5.6411,5.1279,12.3076,
-3.0771,-8.2051,4.6152,-11.7949,15.3848,-2.564,7.1792,-3.0771,0.5127,-0.51269,6.1538,-1.0259,8.7178,17.9487,
-5.8972,-10.5129,-1.282,-14.6155,14.1028,-5.8972,0.76929,-6.9231,-0.25659,4.8718,0.25659,8.9744,2.3079,23.8459,
-0.76904,-8.4614,-1.2822,-13.0771,15.1284,-2.3076,1.2822,-4.3589,-1.7949,9.4873,0.76904,17.1797,0.76904,29.4873,
-2.3074,-9.9998,1.282,-15.6409,12.5642,-3.3333,2.8206,-6.9231,-4.3586,4.3591,-1.282,8.4617,1.7952,23.8464,
-2.564,-6.6665,2.564,-12.3076,16.4102,0.5127,3.0771,-4.1025,-2.0513,2.0513,-0.5127,-0.5127,3.0771,17.436,
-3.3335,-8.9746,2.8203,-13.0771,9.4868,-2.8208,4.8716,-7.9487,2.3076,-2.3076,4.3589,-7.9487,2.8203,10.5127,
-7.4358,-7.4358,1.7947,-15.1282,-0.76929,-6.9231,3.3333,-9.9998,-0.76929,0.76929,3.8459,1.282,1.282,13.0769,
-8.9744,-6.4104,3.3333,-15.1282,-3.8459,-6.4104,3.3333,-5.8972,-2.8206,5.3845,2.8206,15.6409,5.8972,14.6155,
-3.8459,-14.6155,6.4104,-15.1282,-0.76929,-1.7947,5.8977,-7.4358,-4.8718,1.7952,0.76929,13.0769,6.4104,12.0515,
0.51294,-12.8206,1.0256,-12.3074,-1.5383,9.7439,2.5642,-5.6409,-9.7434,0.51294,-0.51294,8.2053,-1.0256,23.5896,
-2.8206,-5.3845,-1.7947,-11.5383,-16.5383,12.5642,1.282,-1.282,-2.8206,2.3079,5.8977,4.8718,2.8206,26.4104,
-5.6411,-5.1279,-2.0513,-12.8203,-24.6152,10.2563,0,-0.51269,0,1.5386,8.7178,4.1025,5.6411,16.4102,
-4.3589,-4.8716,-1.7949,-13.5898,-15.6411,12.564,3.3335,-0.25635,0.25635,-1.2822,9.4873,1.7949,5.3848,10,
-4.1028,-5.1287,1.0256,-20.0002,-16.9231,10.7688,7.1794,-1.0256,5.6409,-5.6414,10.7688,-10.7693,10.2561,4.1023,
-8.718,-4.1028,-3.5896,-24.6155,-24.1025,12.3079,2.0515,1.5383,3.5896,-1.5383,8.2053,-10.2566,11.282,7.1794,
-11.282,-6.1541,-6.1541,-22.0515,-31.2822,11.7947,-1.5383,-1.5383,1.5383,3.0769,5.1282,4.7434,7.1794,11.7947,
-9.2307,-8.2053,-0.51294,-13.3333,-26.1541,11.7947,-4.6155,-4.6155,1.0256,5.1282,2.051,17.9485,0.51294,15.3845,
-8.2053,-7.6926,0.51294,-13.3333,-18.9744,10.2561,-4.6155,-0.51294,-1.5383,4.6155,2.5642,12.3074,4.1023,18.4617,
-6.9233,-6.9233,-0.76904,-15.6411,-22.8203,6.4102,2.3076,-0.76904,-1.2822,2.3076,7.436,0.76904,8.9741,16.6665,
-6.1536,-5.1282,0.51294,-10.7693,-23.0769,10.7693,-0.51294,-2.051,-3.5896,6.6667,6.6667,6.1541,2.5642,16.4104,
-4.6155,-6.1541,7.6921,-9.7434,-20.0002,10.7693,-2.5642,-4.6155,-1.5383,10.7693,6.1536,13.3333,1.5383,16.4104,
-7.6924,-8.2051,7.6924,-13.3335,-22.0513,2.564,-5.1279,-5.6411,-1.5386,10.2563,5.6411,12.8208,1.5386,12.3076,
-11.2822,-3.5898,1.5386,-12.8208,-23.5898,-0.5127,-5.6411,-0.5127,0.5127,13.8462,8.2051,11.2817,4.1025,3.0767,
-9.4871,-2.3079,3.3333,-16.1541,-20.7693,-1.282,1.282,-1.282,7.9485,14.1023,13.5896,8.9744,9.4871,-5.3845,
-13.3333,-8.718,1.5383,-20.5129,-13.8464,0.51294,-4.6155,-6.1541,2.051,8.2048,7.6921,9.7434,3.0769,-0.51294,
-11.7947,-8.718,2.051,-16.9231,-8.2053,6.1536,-4.6155,-9.2307,0.51294,6.6667,4.1023,9.7434,-0.51294,10.7693,
-2.8203,-4.3589,3.3335,-18.7178,1.2822,7.9487,-0.76904,-7.436,-4.8716,5.3848,0.76904,7.436,-2.8203,13.0771,
5.6409,-1.0256,1.0256,-16.4104,16.2822,16.9231,-5.1282,-1.0256,-14.3591,3.0769,-5.6409,11.282,-7.6921,16.9231,
14.6155,1.282,5.8972,-11.0256,31.2822,25.3845,-7.4358,-1.282,-12.5642,-2.3079,-13.0769,11.5383,-10.0002,17.6921,
22.3076,6.9229,7.436,-4.8716,46.2822,33.0771,-7.436,-4.8716,-16.1538,-5.8975,-21.2822,4.8716,-13.5898,11.0254,
31.0259,12.0513,6.4102,-0.25635,61.2822,41.7949,0.25635,-2.8203,-19.7437,-7.436,-18.7178,-1.2817,-13.5898,2.3076,
32.5642,12.0515,6.4104,-1.282,76.2822,41.282,1.282,-3.3333,-20.2561,-7.9485,-18.718,-1.7947,-14.6155,2.8206,
33.8462,11.2822,6.1538,-3.0767,86.1538,40.5132,2.0513,-4.1025,-20.5127,-9.2305,-18.9741,-2.0513,-15.8975,3.0771,
35.3848,11.2822,6.1538,-4.6152,89.7437,39.4873,2.564,-5.1284,-21.0259,-9.7437,-18.9746,-2.564,-16.9233,3.0767,
36.4104,10.2566,5.6409,-6.6667,92.8206,38.4617,3.0769,-6.1536,-21.5383,-11.282,-19.4871,-3.0769,-18.4617,3.0769,
37.9487,10.2563,5.6411,-7.6924,96.4102,37.9487,4.1025,-6.6665,-22.0513,-11.7949,-20,-3.5898,-19.4873,3.5898,
39.4873,9.7437,5.6411,-10.2563,100,36.9229,4.6152,-7.6924,-22.564,-12.3076,-20,-4.1025,-20,4.1025,
31.0254,15.6411,1.7949,-16.1538,85,34.1025,-1.7949,-6.9233,-27.436,-12.564,-25.3848,4.3589,-21.2822,3.8462,
20.5127,11.2822,3.5898,-23.5898,70,25.6411,-3.5898,-9.2305,-18.4614,-6.1538,-21.5386,4.1025,-19.4873,4.1025,
14.3591,2.0515,-1.5383,-26.1536,55,18.9744,-11.282,-12.3074,-17.4358,1.5383,-19.4871,5.6409,-22.5642,4.1028,
12.564,5.8975,-1.7949,-22.8203,40,23.8462,-6.9233,-3.8462,-14.6152,1.7949,-12.564,12.564,-15.1284,14.1025,
4.8718,1.282,-0.25659,-26.4104,25,19.2307,0.25659,-2.3079,-10.5129,-4.3591,-7.949,6.4104,-8.9744,16.6667,
1.2822,0.76904,-1.2822,-26.4102,10,16.1538,-1.2822,-0.25635,-7.436,0.25635,-2.3076,3.8462,-4.8716,20.2563,
1.2822,3.8462,-1.2822,-28.9741,0.76904,15.1284,-2.8203,-1.2822,-3.8462,-2.3076,2.8203,5.3848,-0.76904,18.2051,
0.25635,5.3848,-2.8208,-29.4873,5.3848,14.6152,-2.8208,-0.25635,-6.9233,-3.3335,2.3076,9.4873,-4.8721,16.6665,
-0.5127,2.0513,-4.1025,-27.6924,0,12.3076,0,-0.5127,-8.2051,2.564,1.5386,9.231,-6.6665,22.0513,
0.25635,-0.25635,-0.25635,-28.4614,-7.9487,7.436,2.8203,-7.9487,-2.8203,0.25635,1.7949,5.8975,-1.2822,20.2563,
0.25635,5.3848,-0.25635,-25.3848,-4.8716,11.0259,0.76904,-6.4102,-3.3335,-2.8203,0.76904,6.4102,-0.25635,19.7437,
-2.0513,3.5898,-0.5127,-25.1284,-9.7437,10.2563,1.5386,-3.5898,-1.5386,1.0254,-2.0513,0.5127,0.5127,18.4614,
-6.1538,1.0259,1.5386,-23.5898,-18.9741,8.2051,1.0259,-2.564,-0.5127,8.2051,-5.1279,-0.5127,0.5127,15.3848,
-9.231,3.5894,0,-23.0771,-22.0513,8.2051,1.0254,-2.0513,-4.6157,9.7437,-4.1025,6.6665,0,13.8462,
-13.3337,-1.0256,-2.0515,-32.3079,-30.2566,4.1023,2.5637,-6.6667,-2.0515,3.5896,2.051,6.6663,1.0256,12.3074,
-15.8975,-2.0513,-4.6152,-34.3589,-33.8462,5.1284,-2.0513,-3.0767,2.0513,10.769,6.6665,13.3335,5.1284,22.564,
-18.4614,-4.6152,-9.7437,-35.3848,-36.4104,2.0513,-3.0771,-2.0513,2.564,18.4614,5.1279,16.9229,4.6152,30.2563,
-15.3848,-5.6411,-9.7437,-37.4358,-28.2051,5.1284,0.51269,-3.0767,-0.5127,15.8975,1.0259,18.9746,1.5386,30.2563,
-10.2563,-2.0513,-4.6152,-36.9229,-15.8975,10.2563,0,0.51318,-2.564,13.8462,0,24.6157,2.5645,26.667,
-7.9485,-0.76929,-1.282,-34.1025,-20.7693,-0.25659,3.3333,-2.3079,0.25659,9.9998,1.282,18.2053,5.8972,22.8206,
-6.9229,-0.25635,-4.3589,-31.0256,-16.6665,-0.76904,2.8203,-1.2822,0.25635,11.5386,1.7949,15.1284,1.7949,25.8975,
-7.4358,-4.3591,-2.3079,-33.0771,-10.5129,9.4871,0.76929,-0.76929,0.76929,13.5896,0.76929,21.7947,-2.8206,22.3074,
-5.8975,-2.3076,1.7949,-31.5386,-15.6411,8.4614,0.25635,0.25635,-0.25635,11.0254,-0.25635,24.8716,-1.2822,19.7437,
-8.2051,1.5386,-4.6152,-29.7437,-20.5127,0.51269,-1.0259,1.0254,-2.0513,10.2563,0,16.4102,0,22.0513,
-11.282,-2.0515,-3.0769,-31.7949,-21.5383,-0.51294,1.0256,-2.5642,1.5383,9.7434,4.6155,8.2048,0.51294,23.0769,
-7.4355,0.25635,1.7949,-30,-17.1792,2.3076,-0.25635,-0.76904,-2.8203,7.9487,5.3848,11.0259,-1.7949,29.4873,
-3.0771,2.0513,0.5127,-30.769,-10.769,-2.0513,1.5386,-1.0259,-2.564,6.1538,5.1279,4.6152,-0.5127,31.2822,
-2.051,1.5383,2.0515,-30.7693,-6.1536,-3.0769,4.1028,-4.6155,1.5383,6.6667,3.0769,-1.5383,-2.051,25.6409,
-2.5642,1.0256,2.051,-27.1794,-4.6155,3.5896,3.5896,-5.1282,-4.1028,7.6921,-1.0256,6.1536,-7.6926,24.1023,
1.0256,-2.5642,3.0769,-28.718,-5.1282,4.6155,5.6414,-1.0256,-7.1794,5.1282,-1.5383,9.7439,-6.1536,22.0515,
1.5386,-2.564,2.0513,-29.2305,-6.6665,2.0513,0,0,-5.6406,5.1284,-4.6152,8.7183,-7.1792,20.5132,
1.0259,0,0,-25.1279,-8.7178,2.564,1.0259,-3.5898,-1.0254,6.1538,-1.5386,9.231,-5.1279,23.0771,
1.2822,-1.2822,-1.7949,-27.9487,-8.4614,1.2822,3.8462,-3.3335,-1.7949,3.8462,1.2822,7.436,-5.8975,21.7949,
0.76929,0.76929,-2.3074,-32.051,-6.9231,1.282,-0.76929,1.282,-5.3845,5.8977,-1.7947,7.949,-10.5125,22.8206,
1.282,2.8206,0.76929,-32.051,-10.5129,-0.25659,0.25659,-3.3333,-3.8459,1.7947,-2.3079,6.9231,-7.9485,22.3079,
-0.25635,2.8203,0.25635,-28.4614,-11.5386,1.2822,0.76904,-4.3589,-6.9229,1.2822,-2.3076,10,-8.4614,22.3076,
-2.051,2.5642,0.51294,-26.1536,-10.2561,5.1282,-0.51294,2.0515,-8.2048,9.2307,-2.5642,13.8464,-9.2307,24.6155,
-3.0769,1.5388,1.0256,-28.2048,-11.282,5.1287,1.0256,-1.5383,-3.5896,7.6926,-1.0256,9.2312,-5.1282,23.0769,
-3.8459,2.8206,-3.3333,-28.9744,-4.3591,4.8718,1.7947,-2.8206,-0.76929,5.8972,0.76929,10.5129,-3.3333,24.3591,
-2.3074,0.76929,-2.8206,-29.4871,-4.3586,-0.76929,6.4104,-2.8206,1.7952,10.0002,2.3079,12.5642,-4.3586,23.8464,
0.25659,-0.25659,-3.8459,-29.9998,-7.9485,0.76929,3.8459,-5.8972,-4.3591,8.9744,0.25659,9.4871,-8.4617,23.8459,
-1.0256,1.5383,-8.2053,-29.2307,-7.1794,7.6921,1.0256,-5.6409,-5.6409,7.1794,2.051,8.2053,-5.6409,26.1541,
-0.76929,1.282,-5.3845,-27.9485,-7.9485,0.25659,4.3591,-5.8972,-0.25659,10.0002,2.3079,9.4871,-2.3079,24.8718,
1.282,2.8206,-4.8718,-25.8972,-4.8718,-1.282,3.8464,-1.282,-1.282,11.0256,1.282,15.1282,-2.3074,27.949,
0,2.0513,-6.1538,-28.7183,-7.1797,0,6.6665,-1.5386,-0.51318,3.0767,4.1025,6.6665,-0.51318,26.1538,
2.5642,4.6155,-4.615,-26.6663,-5.6409,-3.0769,6.6667,-5.1282,-1.0256,3.5901,3.0769,1.0256,-2.051,22.0515,
4.8721,6.9233,-0.25635,-21.7949,-0.76904,-2.8203,6.4102,-1.7949,-1.7949,5.8975,0.25635,6.9233,-3.333,23.3335,
2.8206,2.3074,2.3074,-25.3845,-6.9231,-1.7952,5.8972,-2.3079,-0.76929,0.76929,-1.7952,0.76929,-1.7952,23.8459,
1.7949,6.9229,0.25635,-23.8462,-8.9741,3.3335,2.3076,-0.25635,-2.8203,3.3335,-4.3589,-3.8462,-1.7949,25.8975,
0.5127,12.8203,-0.5127,-25.1284,-13.3335,-1.0259,7.1792,-1.0259,1.0254,0.5127,-3.5898,-5.1284,1.5386,15.3848,
2.5642,10.7693,1.0256,-27.6921,-12.8206,-3.0769,10.7693,-3.0769,2.0515,-1.0256,-2.051,-4.1023,2.5642,7.1794,
5.8975,6.9229,0.25635,-23.3335,-5.3848,6.4102,4.3589,-1.2822,-1.7949,2.8203,-0.25635,-1.2822,-2.8208,18.2051,
1.7947,3.8459,0.76929,-25.8977,-7.4358,6.4104,1.282,-4.3591,-3.3333,0.76929,-0.76929,-3.3333,-6.9231,22.8206,
0,6.667,0,-27.6924,-7.1792,3.5898,1.5386,-3.0767,-2.564,2.0513,-2.0513,4.1025,-6.1538,23.0771,
0.51294,2.5642,-4.6155,-26.6667,-6.1536,2.0515,-0.51294,-4.1023,-0.51294,1.5383,1.5383,6.1541,-4.6155,23.5896,
-2.3076,3.3335,-5.3848,-26.4102,-7.9487,5.8975,-0.76904,-1.2822,3.8462,0.76904,5.8975,5.3848,-5.3848,25.8975,
-7.6921,4.1028,-3.5896,-28.718,-12.3074,5.6409,-3.5896,0.51294,0.51294,-0.51294,3.0769,5.1282,-6.6667,24.6155,
-6.1538,0,1.5386,-29.231,-11.7949,3.0767,0,-5.6411,1.5386,0.5127,5.6411,-0.5127,-3.5898,20.5127,
-4.1028,5.1282,-1.5383,-24.6155,-4.1028,8.2048,-0.51294,-4.6155,0.51294,4.6155,8.718,0.51294,-3.0769,25.6409,
-6.1538,8.7178,-2.564,-20,-11.7949,9.7437,-1.5386,0,0,4.1025,4.1025,3.0771,-2.564,28.7178,
-4.6152,7.1792,4.1025,-17.9487,-24.6152,10.769,1.5386,0,2.564,-1.0259,-1.0259,0,-2.0513,26.6665,
-7.1797,7.6924,-1.0259,-21.5386,-29.7437,12.8203,0,1.0254,3.5898,0,2.0513,-3.0771,-0.5127,28.2051,
-15.6411,3.3335,-5.8975,-29.4873,-39.7437,3.8462,-1.2822,-2.8203,3.3335,3.3335,5.3848,-2.3076,1.2822,26.4102,
-12.051,3.8464,-2.8206,-25.3845,-24.7437,3.8464,0.76929,-2.3074,-0.76929,5.3845,3.3333,3.3333,-2.3074,26.9231,
-3.8459,11.0256,-5.8972,-20.2561,-9.7437,11.5388,4.8718,-1.282,-0.76929,0.76929,1.7952,-1.282,-5.8972,22.3079,
-0.5127,13.8462,-5.6411,-23.5898,5.2563,10.769,7.1792,-3.5898,0.5127,-4.6152,4.1025,-7.6924,-4.1025,15.3848,
0,12.3076,-1.0254,-24.1025,20.2563,12.3076,9.7437,0,-1.0254,-3.5898,4.1025,-9.7437,0,15.3848,
0,8.2051,-2.564,-25.1279,25.6411,8.7178,13.3335,-2.564,0.5127,-10.769,0,-20,0,7.6924,
2.051,9.7434,-5.1282,-24.1028,17.4358,7.1794,10.2561,-3.5901,1.0256,-12.8206,-1.0256,-21.0256,-4.1028,8.2048,
-0.25635,5.8975,-4.3589,-26.4102,6.9233,9.4873,5.3848,-4.3589,1.2822,-10.5127,0.25635,-19.7437,-3.8462,11.0259,
-1.5383,1.0256,-1.0256,-28.2053,10.7693,9.2307,5.1282,-5.1282,4.1023,-11.282,1.5383,-17.949,-1.0256,11.282,
-3.8462,6.4102,-1.7949,-23.8462,14.6152,10.5127,3.333,-3.3335,4.3589,-3.3335,1.7949,-7.436,-5.3848,17.6924,
-3.8459,8.4617,-1.7947,-24.8718,2.8206,7.949,0.76929,-7.4358,4.3591,-0.76929,5.3845,-5.8972,-5.8972,14.1028,
3.5896,8.718,-1.0256,-24.6155,1.0256,10.2566,-1.5383,-2.051,4.6155,-3.5896,6.1541,-4.6155,-2.5642,11.7952,
0.76904,9.4873,-1.7949,-22.8208,6.4102,8.9741,-0.25635,0.25635,4.8716,-5.8975,-0.25635,-11.0259,-6.9233,11.5386,
0.25659,5.8977,-0.25659,-26.9231,11.0256,1.7947,3.8464,-8.9744,3.8464,-9.4871,-2.8206,-25.3845,-9.9998,5.8977,
6.9231,8.9744,-1.282,-22.8206,14.1028,9.4871,4.3591,-4.3591,-0.25659,-2.3079,0.25659,-13.5896,-4.8718,11.0256,
2.0513,8.2051,-4.1025,-21.5386,-0.5127,7.6924,4.6152,-1.0259,1.5386,0,0,-4.1025,-1.5386,15.3848,
-1.7947,8.4617,-3.8459,-21.282,-2.3079,4.8718,5.3845,-2.3079,6.4104,1.7947,0.25659,-6.4104,-0.25659,17.6921,
-0.5127,6.6665,-5.1279,-21.0254,5.6411,6.6665,2.564,-2.0513,0.5127,4.6152,-2.564,-3.0767,-4.1025,14.8721,
0.76929,2.8206,-3.8464,-17.6921,6.4104,4.3591,2.3079,-0.76929,-2.3079,2.8206,-8.9744,-0.76929,-12.0515,13.5896,
-0.76904,5.8975,-4.8716,-13.5898,6.4102,4.3589,0.76904,2.3076,-1.2822,0.76904,-12.0513,-3.8462,-14.1025,21.7949,
1.0256,6.1541,-3.0769,-16.9231,-1.0256,5.6409,4.6155,2.0515,1.5383,-1.0256,-4.1023,-10.2561,-5.6409,18.4617,
1.7952,5.8977,0.76929,-15.1282,-10.5125,7.4358,6.4104,0.76929,-0.76929,-2.8206,-2.3074,-16.1536,-3.8459,10.0002,
0.25659,11.0256,1.7947,-5.3845,-6.4104,10.5129,5.3845,0.76929,-0.25659,-0.25659,-2.8206,-17.1794,-1.282,17.1794,
0.25635,6.4102,0.76953,-7.4355,-3.8462,4.8721,4.8721,0.76953,-0.25635,-4.8716,-3.8462,-21.2817,-0.76904,15.1284,
3.8459,6.4104,-0.25659,-9.9998,0.25659,5.3845,1.282,6.4104,-5.3845,-7.4358,-4.8718,-21.282,-4.8718,10.0002,
3.0767,9.2305,-4.1025,-12.8208,2.0513,8.7178,3.5898,2.564,-2.564,-4.1025,-3.0771,-22.564,-2.0513,10.769,
-0.25635,10,-4.8716,-12.564,-1.2822,10,3.8462,0.25635,2.3076,2.8203,-1.7949,-19.231,-0.76904,15.1284,
-2.8203,5.3848,-4.3589,-8.9741,-2.8203,8.9746,1.7949,3.8462,0.25635,2.8208,-0.25635,-17.1792,-4.3589,14.6157,
0,4.1025,-1.0254,-8.7178,0,6.1538,7.1797,3.5898,-0.5127,-0.5127,1.5386,-15.8975,-3.0767,17.436,
-0.25635,5.8975,-7.9487,-12.0513,1.7949,7.436,2.8203,1.7949,-6.4102,0.25635,-7.436,-11.0259,-8.4614,24.3589,
-0.76929,7.9485,-6.4104,-13.0769,-1.282,9.4871,5.8972,3.3333,0.76929,5.3845,-1.282,-8.4617,-3.3333,23.3333,
-7.6924,6.6665,-5.1279,-17.9487,-8.2051,2.564,6.6665,-2.564,5.6411,-0.5127,6.1538,-13.8462,0.5127,14.3589,
-11.5383,7.4358,-10.0002,-18.718,-4.8718,2.3079,3.8459,-0.25659,4.8718,-0.25659,4.8718,-16.6667,0.25659,16.1541,
-5.1284,4.1025,-7.1797,-17.9487,-3.5898,-0.5127,7.6924,1.0254,3.5898,0,0,-20.5127,1.5386,14.8716,
2.0513,9.2305,-3.0771,-12.3076,7.1792,3.0767,9.7437,-1.0259,-1.5386,-0.51269,-0.51269,-14.3589,0.5127,13.8462,
-0.25635,12.0513,-5.3848,-10.5132,7.9487,4.8716,9.4868,-1.7949,-3.3335,0.25635,1.7949,-11.5386,-0.76953,14.6152,
-0.76953,8.9741,-3.3335,-11.0259,-6.9233,0.25635,9.4868,-1.7949,-0.25635,0.25635,2.3076,-16.667,0.76904,17.6924,
0,7.6924,-4.6152,-9.231,-3.0767,0.51269,5.1284,0.51269,0,-3.0767,0.51269,-20.5127,-1.5386,15.3848,
-0.76929,7.4358,-4.8718,-9.9998,11.9233,1.282,8.4617,-2.3074,0.76929,-7.4358,3.3333,-25.3845,-0.76929,5.8977,
-0.76929,11.0256,-2.3079,-12.0515,18.718,0.25659,12.5642,-0.25659,-4.3591,-3.8459,2.8206,-23.3333,2.3079,9.9998,
-3.5898,7.6924,-2.564,-15.8975,10.2563,1.5386,8.2051,1.5386,-6.6665,-0.5127,-4.1025,-15.8975,0.5127,14.8721,
-0.51294,5.6409,-0.51294,-12.8206,12.3079,10.7693,6.6667,-1.0256,0.51294,6.6667,-3.0769,-4.6155,-1.0256,12.3079,
-2.0515,8.2048,-5.6409,-11.282,12.8206,12.8206,3.5896,-2.5642,-1.0256,12.3079,-1.0256,1.0256,-2.5642,14.8718,
-5.1282,3.5896,-8.2053,-16.9231,1.0256,0.51294,3.5896,-3.0769,-0.51294,5.1282,-0.51294,-7.6921,0.51294,15.8972,
-4.6152,0,-6.6665,-18.9741,-7.1797,-1.0254,1.5386,0,4.1025,3.5898,2.564,-12.3076,0.51269,15.8975,
-12.3076,0.5127,-11.7949,-24.1025,-15.3848,1.5386,-0.5127,-2.564,6.6665,4.6152,6.1538,-15.8975,1.5386,14.8716,
-12.0515,0.76929,-13.5896,-25.3848,-13.5896,-0.76929,5.8972,-2.3079,9.9998,1.282,11.0256,-20.7693,8.4617,11.0256,
-5.6411,-0.5127,-16.4102,-22.5642,-4.6152,0,2.564,1.5386,5.1284,0,6.6665,-23.0769,4.6152,5.1284,
-1.7949,0.25635,-12.0513,-22.8203,-2.8203,-0.25635,2.8208,-1.7949,8.4614,1.2822,4.3589,-25.8975,2.8208,4.3589,
-2.564,3.0771,-9.231,-21.5386,-3.0767,-4.1025,4.6152,-3.5898,10.769,2.564,5.6411,-22.564,4.1025,6.6665,
-6.6667,-1.0256,-13.8464,-18.4617,-6.6667,-8.2053,5.1282,1.0256,5.1282,2.051,3.5896,-19.4871,2.5642,4.1023,
-2.0513,-2.564,-8.2051,-16.4102,-5.6411,-3.5898,11.7949,4.6152,7.6924,2.0513,5.1284,-22.5642,6.6665,4.1025,
-3.3333,-0.76929,-10.5129,-19.2307,0.76929,-0.25659,3.3333,0.25659,1.282,-0.25659,0.76929,-23.3335,1.282,5.3845,
-3.3335,1.2817,-8.9746,-15.6411,-0.25635,-2.3076,1.2817,-3.3335,0.25635,0.25635,1.7949,-17.1797,0.25635,1.7949,
-0.25635,0.25635,-1.2817,-9.4873,-6.4102,-2.3076,7.436,-0.25635,1.7949,0.76953,3.3335,-16.1538,3.3335,5.3848,
3.0771,0.5127,-0.5127,-9.231,-2.564,-1.0254,6.1538,2.564,-0.5127,-0.5127,0.5127,-17.9487,4.1025,14.8716,
1.7949,0.25635,-3.3335,-10,1.7949,-2.8203,3.8462,-1.7949,-0.25635,0.25635,-0.25635,-14.1025,1.7949,14.6152,
-2.3076,0.76904,-2.3076,-5.3848,-4.8721,1.2817,3.333,0.76904,-0.76953,5.8975,-0.25635,-6.4106,0.25635,16.6665,
-1.282,-1.7947,-0.25659,-6.4104,-16.1541,1.282,7.4358,2.8206,0.25659,4.3591,-0.25659,-11.0256,2.8206,15.1282,
2.3076,-0.76904,-1.7949,-8.4614,-8.9746,-2.3076,7.9487,1.2822,0.76904,1.2822,-2.8203,-13.5898,2.3076,14.1025,
4.1025,-2.0513,-5.1284,-6.1538,2.0513,0,4.1025,2.0513,0.5127,0,-3.5898,-8.7178,-0.5127,14.3589,
3.8459,-7.949,-2.8206,-11.5388,-5.8977,-0.76929,4.8718,-0.76929,3.8459,2.3074,0.76929,-11.5388,1.282,6.4099,
